forename,surname,number,code,driverId,lap,position,time,milliseconds
Alexander,Albon,23,ALB,848,1,17,1:41.738,101738
Alexander,Albon,23,ALB,848,2,16,1:33.227,93227
Alexander,Albon,23,ALB,848,3,16,1:32.356,92356
Alexander,Albon,23,ALB,848,4,16,1:33.137,93137
Alexander,Albon,23,ALB,848,5,15,1:32.652,92652
Alexander,Albon,23,ALB,848,6,15,1:32.302,92302
Alexander,Albon,23,ALB,848,7,15,1:31.987,91987
Alexander,Albon,23,ALB,848,8,15,1:32.303,92303
Alexander,Albon,23,ALB,848,9,15,1:32.406,92406
Alexander,Albon,23,ALB,848,10,15,1:32.550,92550
Alexander,Albon,23,ALB,848,11,15,1:33.387,93387
Alexander,Albon,23,ALB,848,12,16,1:35.463,95463
Alexander,Albon,23,ALB,848,13,20,1:51.113,111113
Alexander,Albon,23,ALB,848,14,20,1:30.982,90982
Alexander,Albon,23,ALB,848,15,18,1:31.430,91430
Alexander,Albon,23,ALB,848,16,16,1:31.585,91585
Alexander,Albon,23,ALB,848,17,16,1:31.496,91496
Alexander,Albon,23,ALB,848,18,16,1:31.836,91836
Alexander,Albon,23,ALB,848,19,16,1:31.691,91691
Alexander,Albon,23,ALB,848,20,15,1:31.835,91835
Alexander,Albon,23,ALB,848,21,15,1:31.929,91929
Alexander,Albon,23,ALB,848,22,15,1:31.975,91975
Alexander,Albon,23,ALB,848,23,14,1:31.717,91717
Alexander,Albon,23,ALB,848,24,14,1:31.918,91918
Alexander,Albon,23,ALB,848,25,13,1:31.610,91610
Alexander,Albon,23,ALB,848,26,12,1:31.631,91631
Alexander,Albon,23,ALB,848,27,12,1:31.624,91624
Alexander,Albon,23,ALB,848,28,11,1:31.521,91521
Alexander,Albon,23,ALB,848,29,11,1:31.487,91487
Alexander,Albon,23,ALB,848,30,11,1:31.451,91451
Alexander,Albon,23,ALB,848,31,11,1:31.587,91587
Alexander,Albon,23,ALB,848,32,11,1:31.496,91496
Alexander,Albon,23,ALB,848,33,11,1:31.550,91550
Alexander,Albon,23,ALB,848,34,11,1:31.509,91509
Alexander,Albon,23,ALB,848,35,12,1:34.033,94033
Alexander,Albon,23,ALB,848,36,15,1:51.369,111369
Alexander,Albon,23,ALB,848,37,15,1:30.090,90090
Alexander,Albon,23,ALB,848,38,15,1:29.974,89974
Alexander,Albon,23,ALB,848,39,15,1:30.023,90023
Alexander,Albon,23,ALB,848,40,15,1:29.939,89939
Alexander,Albon,23,ALB,848,41,15,1:30.139,90139
Alexander,Albon,23,ALB,848,42,15,1:30.378,90378
Alexander,Albon,23,ALB,848,43,15,1:30.241,90241
Alexander,Albon,23,ALB,848,44,15,1:30.218,90218
Alexander,Albon,23,ALB,848,45,14,1:30.760,90760
Alexander,Albon,23,ALB,848,46,13,1:30.896,90896
Alexander,Albon,23,ALB,848,47,13,1:30.976,90976
Alexander,Albon,23,ALB,848,48,13,1:31.124,91124
Alexander,Albon,23,ALB,848,49,13,1:31.795,91795
Alexander,Albon,23,ALB,848,50,13,1:31.925,91925
Alexander,Albon,23,ALB,848,51,13,1:32.564,92564
Alexander,Albon,23,ALB,848,52,13,1:33.467,93467
Alexander,Albon,23,ALB,848,53,13,1:32.523,92523
Alexander,Albon,23,ALB,848,54,13,1:32.825,92825
Alexander,Albon,23,ALB,848,55,13,1:35.096,95096
Alexander,Albon,23,ALB,848,56,12,1:33.126,93126
Alexander,Albon,23,ALB,848,57,13,1:33.882,93882
Fernando,Alonso,14,ALO,4,1,10,1:38.193,98193
Fernando,Alonso,14,ALO,4,2,10,1:32.329,92329
Fernando,Alonso,14,ALO,4,3,10,1:31.539,91539
Fernando,Alonso,14,ALO,4,4,10,1:31.618,91618
Fernando,Alonso,14,ALO,4,5,10,1:31.638,91638
Fernando,Alonso,14,ALO,4,6,10,1:32.035,92035
Fernando,Alonso,14,ALO,4,7,10,1:31.836,91836
Fernando,Alonso,14,ALO,4,8,10,1:32.527,92527
Fernando,Alonso,14,ALO,4,9,10,1:32.452,92452
Fernando,Alonso,14,ALO,4,10,10,1:32.562,92562
Fernando,Alonso,14,ALO,4,11,10,1:32.651,92651
Fernando,Alonso,14,ALO,4,12,10,1:32.427,92427
Fernando,Alonso,14,ALO,4,13,10,1:32.566,92566
Fernando,Alonso,14,ALO,4,14,9,1:32.892,92892
Fernando,Alonso,14,ALO,4,15,9,1:32.227,92227
Fernando,Alonso,14,ALO,4,16,7,1:33.788,93788
Fernando,Alonso,14,ALO,4,17,7,1:32.439,92439
Fernando,Alonso,14,ALO,4,18,6,1:32.541,92541
Fernando,Alonso,14,ALO,4,19,7,1:34.941,94941
Fernando,Alonso,14,ALO,4,20,14,1:50.604,110604
Fernando,Alonso,14,ALO,4,21,14,1:31.273,91273
Fernando,Alonso,14,ALO,4,22,13,1:31.148,91148
Fernando,Alonso,14,ALO,4,23,12,1:31.819,91819
Fernando,Alonso,14,ALO,4,24,11,1:30.579,90579
Fernando,Alonso,14,ALO,4,25,11,1:31.065,91065
Fernando,Alonso,14,ALO,4,26,10,1:30.688,90688
Fernando,Alonso,14,ALO,4,27,10,1:33.178,93178
Valtteri,Bottas,77,BOT,822,1,20,1:42.988,102988
Valtteri,Bottas,77,BOT,822,2,20,1:34.636,94636
Valtteri,Bottas,77,BOT,822,3,20,1:33.430,93430
Valtteri,Bottas,77,BOT,822,4,20,1:32.662,92662
Valtteri,Bottas,77,BOT,822,5,20,1:32.873,92873
Valtteri,Bottas,77,BOT,822,6,20,1:33.085,93085
Valtteri,Bottas,77,BOT,822,7,20,1:32.881,92881
Valtteri,Bottas,77,BOT,822,8,20,1:33.113,93113
Valtteri,Bottas,77,BOT,822,9,19,1:31.748,91748
Valtteri,Bottas,77,BOT,822,10,19,1:32.560,92560
Valtteri,Bottas,77,BOT,822,11,19,1:33.363,93363
Valtteri,Bottas,77,BOT,822,12,19,1:33.204,93204
Valtteri,Bottas,77,BOT,822,13,18,1:32.643,92643
Valtteri,Bottas,77,BOT,822,14,16,1:33.168,93168
Valtteri,Bottas,77,BOT,822,15,13,1:32.915,92915
Valtteri,Bottas,77,BOT,822,16,11,1:32.475,92475
Valtteri,Bottas,77,BOT,822,17,12,1:32.750,92750
Valtteri,Bottas,77,BOT,822,18,12,1:32.504,92504
Valtteri,Bottas,77,BOT,822,19,13,1:33.396,93396
Valtteri,Bottas,77,BOT,822,20,10,1:32.561,92561
Valtteri,Bottas,77,BOT,822,21,11,1:33.399,93399
Valtteri,Bottas,77,BOT,822,22,11,1:32.579,92579
Valtteri,Bottas,77,BOT,822,23,13,1:34.172,94172
Valtteri,Bottas,77,BOT,822,24,13,1:32.726,92726
Valtteri,Bottas,77,BOT,822,25,14,1:33.561,93561
Valtteri,Bottas,77,BOT,822,26,14,1:33.463,93463
Valtteri,Bottas,77,BOT,822,27,15,1:33.206,93206
Valtteri,Bottas,77,BOT,822,28,15,1:33.579,93579
Valtteri,Bottas,77,BOT,822,29,15,1:33.039,93039
Valtteri,Bottas,77,BOT,822,30,17,1:36.222,96222
Valtteri,Bottas,77,BOT,822,31,18,1:53.328,113328
Valtteri,Bottas,77,BOT,822,32,18,1:31.442,91442
Valtteri,Bottas,77,BOT,822,33,18,1:31.276,91276
Valtteri,Bottas,77,BOT,822,34,18,1:31.487,91487
Valtteri,Bottas,77,BOT,822,35,18,1:31.453,91453
Valtteri,Bottas,77,BOT,822,36,18,1:31.331,91331
Valtteri,Bottas,77,BOT,822,37,18,1:31.188,91188
Valtteri,Bottas,77,BOT,822,38,16,1:32.518,92518
Valtteri,Bottas,77,BOT,822,39,17,1:32.017,92017
Valtteri,Bottas,77,BOT,822,40,17,1:31.512,91512
Valtteri,Bottas,77,BOT,822,41,17,1:30.757,90757
Valtteri,Bottas,77,BOT,822,42,17,1:33.093,93093
Valtteri,Bottas,77,BOT,822,43,17,1:31.448,91448
Valtteri,Bottas,77,BOT,822,44,17,1:31.246,91246
Valtteri,Bottas,77,BOT,822,45,17,1:31.319,91319
Valtteri,Bottas,77,BOT,822,46,17,1:31.158,91158
Valtteri,Bottas,77,BOT,822,47,17,1:30.352,90352
Valtteri,Bottas,77,BOT,822,48,17,1:32.319,92319
Valtteri,Bottas,77,BOT,822,49,17,1:30.639,90639
Valtteri,Bottas,77,BOT,822,50,17,1:30.457,90457
Valtteri,Bottas,77,BOT,822,51,17,1:30.539,90539
Valtteri,Bottas,77,BOT,822,52,17,1:31.299,91299
Valtteri,Bottas,77,BOT,822,53,16,1:32.998,92998
Valtteri,Bottas,77,BOT,822,54,16,1:32.995,92995
Valtteri,Bottas,77,BOT,822,55,16,1:31.236,91236
Valtteri,Bottas,77,BOT,822,56,15,1:30.566,90566
Valtteri,Bottas,77,BOT,822,57,15,1:30.743,90743
Pierre,Gasly,10,GAS,842,1,18,1:42.050,102050
Pierre,Gasly,10,GAS,842,2,18,1:34.636,94636
Pierre,Gasly,10,GAS,842,3,17,1:32.470,92470
Pierre,Gasly,10,GAS,842,4,17,1:32.473,92473
Pierre,Gasly,10,GAS,842,5,17,1:32.581,92581
Pierre,Gasly,10,GAS,842,6,17,1:33.306,93306
Pierre,Gasly,10,GAS,842,7,17,1:32.417,92417
Pierre,Gasly,10,GAS,842,8,17,1:32.537,92537
Pierre,Gasly,10,GAS,842,9,17,1:32.710,92710
Pierre,Gasly,10,GAS,842,10,17,1:32.742,92742
Pierre,Gasly,10,GAS,842,11,17,1:32.962,92962
Pierre,Gasly,10,GAS,842,12,17,1:33.119,93119
Pierre,Gasly,10,GAS,842,13,16,1:33.380,93380
Pierre,Gasly,10,GAS,842,14,17,1:36.422,96422
Pierre,Gasly,10,GAS,842,15,20,1:51.393,111393
Pierre,Gasly,10,GAS,842,16,19,1:31.081,91081
Pierre,Gasly,10,GAS,842,17,19,1:31.018,91018
Pierre,Gasly,10,GAS,842,18,19,1:31.227,91227
Pierre,Gasly,10,GAS,842,19,19,1:31.300,91300
Pierre,Gasly,10,GAS,842,20,19,1:32.182,92182
Pierre,Gasly,10,GAS,842,21,19,1:31.443,91443
Pierre,Gasly,10,GAS,842,22,19,1:31.228,91228
Pierre,Gasly,10,GAS,842,23,19,1:31.704,91704
Pierre,Gasly,10,GAS,842,24,19,1:31.855,91855
Pierre,Gasly,10,GAS,842,25,19,1:33.269,93269
Pierre,Gasly,10,GAS,842,26,17,1:32.542,92542
Pierre,Gasly,10,GAS,842,27,17,1:31.712,91712
Pierre,Gasly,10,GAS,842,28,17,1:32.407,92407
Pierre,Gasly,10,GAS,842,29,17,1:32.050,92050
Pierre,Gasly,10,GAS,842,30,16,1:32.297,92297
Pierre,Gasly,10,GAS,842,31,16,1:31.744,91744
Pierre,Gasly,10,GAS,842,32,16,1:31.676,91676
Pierre,Gasly,10,GAS,842,33,16,1:31.349,91349
Pierre,Gasly,10,GAS,842,34,16,1:31.440,91440
Pierre,Gasly,10,GAS,842,35,15,1:31.249,91249
Pierre,Gasly,10,GAS,842,36,14,1:31.391,91391
Pierre,Gasly,10,GAS,842,37,14,1:31.414,91414
Pierre,Gasly,10,GAS,842,38,14,1:31.250,91250
Pierre,Gasly,10,GAS,842,39,13,1:31.291,91291
Pierre,Gasly,10,GAS,842,40,13,1:31.385,91385
Pierre,Gasly,10,GAS,842,41,13,1:31.491,91491
Pierre,Gasly,10,GAS,842,42,13,1:31.545,91545
Pierre,Gasly,10,GAS,842,43,14,1:32.280,92280
Pierre,Gasly,10,GAS,842,44,14,1:31.426,91426
Pierre,Gasly,10,GAS,842,45,13,1:31.502,91502
Pierre,Gasly,10,GAS,842,46,14,1:32.625,92625
Pierre,Gasly,10,GAS,842,47,14,1:31.851,91851
Pierre,Gasly,10,GAS,842,48,14,1:31.632,91632
Pierre,Gasly,10,GAS,842,49,14,1:31.654,91654
Pierre,Gasly,10,GAS,842,50,14,1:31.598,91598
Pierre,Gasly,10,GAS,842,51,14,1:32.718,92718
Pierre,Gasly,10,GAS,842,52,14,1:32.748,92748
Pierre,Gasly,10,GAS,842,53,14,1:32.671,92671
Pierre,Gasly,10,GAS,842,54,14,1:33.137,93137
Pierre,Gasly,10,GAS,842,55,14,1:33.845,93845
Pierre,Gasly,10,GAS,842,56,14,1:34.193,94193
Pierre,Gasly,10,GAS,842,57,14,1:32.845,92845
Lewis,Hamilton,44,HAM,1,1,4,1:34.864,94864
Lewis,Hamilton,44,HAM,1,2,4,1:31.094,91094
Lewis,Hamilton,44,HAM,1,3,4,1:30.441,90441
Lewis,Hamilton,44,HAM,1,4,5,1:32.842,92842
Lewis,Hamilton,44,HAM,1,5,4,1:30.346,90346
Lewis,Hamilton,44,HAM,1,6,4,1:31.334,91334
Lewis,Hamilton,44,HAM,1,7,4,1:31.532,91532
Lewis,Hamilton,44,HAM,1,8,5,1:32.740,92740
Lewis,Hamilton,44,HAM,1,9,6,1:32.267,92267
Lewis,Hamilton,44,HAM,1,10,6,1:32.115,92115
Lewis,Hamilton,44,HAM,1,11,6,1:31.926,91926
Lewis,Hamilton,44,HAM,1,12,6,1:32.023,92023
Lewis,Hamilton,44,HAM,1,13,6,1:31.655,91655
Lewis,Hamilton,44,HAM,1,14,6,1:31.886,91886
Lewis,Hamilton,44,HAM,1,15,6,1:31.840,91840
Lewis,Hamilton,44,HAM,1,16,4,1:32.069,92069
Lewis,Hamilton,44,HAM,1,17,4,1:32.416,92416
Lewis,Hamilton,44,HAM,1,18,3,1:34.638,94638
Lewis,Hamilton,44,HAM,1,19,9,1:50.886,110886
Lewis,Hamilton,44,HAM,1,20,7,1:30.523,90523
Lewis,Hamilton,44,HAM,1,21,7,1:30.664,90664
Lewis,Hamilton,44,HAM,1,22,7,1:30.794,90794
Lewis,Hamilton,44,HAM,1,23,6,1:30.050,90050
Lewis,Hamilton,44,HAM,1,24,6,1:30.639,90639
Lewis,Hamilton,44,HAM,1,25,6,1:30.147,90147
Lewis,Hamilton,44,HAM,1,26,6,1:30.370,90370
Lewis,Hamilton,44,HAM,1,27,6,1:30.082,90082
Lewis,Hamilton,44,HAM,1,28,6,1:30.168,90168
Lewis,Hamilton,44,HAM,1,29,6,1:30.113,90113
Lewis,Hamilton,44,HAM,1,30,6,1:30.233,90233
Lewis,Hamilton,44,HAM,1,31,6,1:29.950,89950
Lewis,Hamilton,44,HAM,1,32,6,1:30.141,90141
Lewis,Hamilton,44,HAM,1,33,6,1:29.965,89965
Lewis,Hamilton,44,HAM,1,34,5,1:30.159,90159
Lewis,Hamilton,44,HAM,1,35,5,1:30.086,90086
Lewis,Hamilton,44,HAM,1,36,5,1:30.232,90232
Lewis,Hamilton,44,HAM,1,37,5,1:29.954,89954
Lewis,Hamilton,44,HAM,1,38,5,1:30.277,90277
Lewis,Hamilton,44,HAM,1,39,4,1:30.331,90331
Lewis,Hamilton,44,HAM,1,40,3,1:30.286,90286
Lewis,Hamilton,44,HAM,1,41,3,1:30.006,90006
Lewis,Hamilton,44,HAM,1,42,3,1:29.788,89788
Lewis,Hamilton,44,HAM,1,43,3,1:30.256,90256
Lewis,Hamilton,44,HAM,1,44,3,1:30.335,90335
Lewis,Hamilton,44,HAM,1,45,3,1:30.184,90184
Lewis,Hamilton,44,HAM,1,46,4,1:31.178,91178
Lewis,Hamilton,44,HAM,1,47,4,1:30.358,90358
Lewis,Hamilton,44,HAM,1,48,4,1:30.144,90144
Lewis,Hamilton,44,HAM,1,49,4,1:30.283,90283
Lewis,Hamilton,44,HAM,1,50,4,1:30.177,90177
Lewis,Hamilton,44,HAM,1,51,4,1:30.455,90455
Lewis,Hamilton,44,HAM,1,52,4,1:30.375,90375
Lewis,Hamilton,44,HAM,1,53,4,1:30.824,90824
Lewis,Hamilton,44,HAM,1,54,4,1:30.961,90961
Lewis,Hamilton,44,HAM,1,55,8,2:07.585,127585
Nicholas,Latifi,6,LAT,849,1,19,1:42.508,102508
Nicholas,Latifi,6,LAT,849,2,19,1:34.752,94752
Nicholas,Latifi,6,LAT,849,3,19,1:33.218,93218
Nicholas,Latifi,6,LAT,849,4,19,1:32.741,92741
Nicholas,Latifi,6,LAT,849,5,19,1:32.895,92895
Nicholas,Latifi,6,LAT,849,6,19,1:33.093,93093
Nicholas,Latifi,6,LAT,849,7,19,1:32.870,92870
Nicholas,Latifi,6,LAT,849,8,19,1:33.151,93151
Nicholas,Latifi,6,LAT,849,9,20,1:33.972,93972
Nicholas,Latifi,6,LAT,849,10,20,1:33.913,93913
Nicholas,Latifi,6,LAT,849,11,20,1:33.656,93656
Nicholas,Latifi,6,LAT,849,12,20,1:33.518,93518
Nicholas,Latifi,6,LAT,849,13,19,1:33.308,93308
Nicholas,Latifi,6,LAT,849,14,18,1:33.928,93928
Nicholas,Latifi,6,LAT,849,15,17,1:36.622,96622
Nicholas,Latifi,6,LAT,849,16,20,1:53.543,113543
Nicholas,Latifi,6,LAT,849,17,20,1:31.673,91673
Nicholas,Latifi,6,LAT,849,18,20,1:32.080,92080
Nicholas,Latifi,6,LAT,849,19,20,1:31.937,91937
Nicholas,Latifi,6,LAT,849,20,20,1:32.054,92054
Nicholas,Latifi,6,LAT,849,21,20,1:32.058,92058
Nicholas,Latifi,6,LAT,849,22,20,1:31.980,91980
Nicholas,Latifi,6,LAT,849,23,20,1:31.976,91976
Nicholas,Latifi,6,LAT,849,24,20,1:32.181,92181
Nicholas,Latifi,6,LAT,849,25,20,1:31.979,91979
Nicholas,Latifi,6,LAT,849,26,20,1:31.984,91984
Nicholas,Latifi,6,LAT,849,27,20,1:32.334,92334
Nicholas,Latifi,6,LAT,849,28,19,1:32.280,92280
Nicholas,Latifi,6,LAT,849,29,18,1:32.184,92184
Nicholas,Latifi,6,LAT,849,30,18,1:32.243,92243
Nicholas,Latifi,6,LAT,849,31,17,1:32.026,92026
Nicholas,Latifi,6,LAT,849,32,17,1:32.067,92067
Nicholas,Latifi,6,LAT,849,33,17,1:32.096,92096
Nicholas,Latifi,6,LAT,849,34,17,1:32.281,92281
Nicholas,Latifi,6,LAT,849,35,16,1:32.088,92088
Nicholas,Latifi,6,LAT,849,36,16,1:32.481,92481
Nicholas,Latifi,6,LAT,849,37,16,1:32.304,92304
Nicholas,Latifi,6,LAT,849,38,19,1:58.173,118173
Nicholas,Latifi,6,LAT,849,39,19,1:56.676,116676
Nicholas,Latifi,6,LAT,849,40,19,1:30.763,90763
Nicholas,Latifi,6,LAT,849,41,19,1:30.422,90422
Nicholas,Latifi,6,LAT,849,42,19,1:30.873,90873
Nicholas,Latifi,6,LAT,849,43,19,1:30.539,90539
Nicholas,Latifi,6,LAT,849,44,19,1:30.614,90614
Nicholas,Latifi,6,LAT,849,45,19,1:30.309,90309
Nicholas,Latifi,6,LAT,849,46,19,1:32.815,92815
Nicholas,Latifi,6,LAT,849,47,19,1:30.577,90577
Nicholas,Latifi,6,LAT,849,48,19,1:31.189,91189
Nicholas,Latifi,6,LAT,849,49,19,1:33.751,93751
Nicholas,Latifi,6,LAT,849,50,19,1:31.598,91598
Nicholas,Latifi,6,LAT,849,51,19,1:32.250,92250
Nicholas,Latifi,6,LAT,849,52,19,1:32.213,92213
Nicholas,Latifi,6,LAT,849,53,19,1:32.773,92773
Nicholas,Latifi,6,LAT,849,54,19,1:36.411,96411
Nicholas,Latifi,6,LAT,849,55,19,2:02.068,122068
Charles,Leclerc,16,LEC,844,1,3,1:34.192,94192
Charles,Leclerc,16,LEC,844,2,3,1:30.996,90996
Charles,Leclerc,16,LEC,844,3,3,1:30.418,90418
Charles,Leclerc,16,LEC,844,4,3,1:31.167,91167
Charles,Leclerc,16,LEC,844,5,3,1:31.356,91356
Charles,Leclerc,16,LEC,844,6,3,1:31.087,91087
Charles,Leclerc,16,LEC,844,7,3,1:30.861,90861
Charles,Leclerc,16,LEC,844,8,3,1:30.886,90886
Charles,Leclerc,16,LEC,844,9,3,1:30.783,90783
Charles,Leclerc,16,LEC,844,10,3,1:31.147,91147
Charles,Leclerc,16,LEC,844,11,3,1:31.039,91039
Charles,Leclerc,16,LEC,844,12,3,1:31.252,91252
Charles,Leclerc,16,LEC,844,13,3,1:30.920,90920
Charles,Leclerc,16,LEC,844,14,3,1:31.131,91131
Charles,Leclerc,16,LEC,844,15,2,1:31.731,91731
Charles,Leclerc,16,LEC,844,16,2,1:31.237,91237
Charles,Leclerc,16,LEC,844,17,2,1:31.454,91454
Charles,Leclerc,16,LEC,844,18,2,1:31.443,91443
Charles,Leclerc,16,LEC,844,19,2,1:31.740,91740
Charles,Leclerc,16,LEC,844,20,2,1:31.891,91891
Charles,Leclerc,16,LEC,844,21,1,1:33.538,93538
Charles,Leclerc,16,LEC,844,22,3,1:51.201,111201
Charles,Leclerc,16,LEC,844,23,3,1:29.886,89886
Charles,Leclerc,16,LEC,844,24,3,1:30.465,90465
Charles,Leclerc,16,LEC,844,25,3,1:30.488,90488
Charles,Leclerc,16,LEC,844,26,3,1:30.421,90421
Charles,Leclerc,16,LEC,844,27,3,1:30.095,90095
Charles,Leclerc,16,LEC,844,28,3,1:29.744,89744
Charles,Leclerc,16,LEC,844,29,3,1:29.980,89980
Charles,Leclerc,16,LEC,844,30,3,1:30.103,90103
Charles,Leclerc,16,LEC,844,31,3,1:29.874,89874
Charles,Leclerc,16,LEC,844,32,3,1:29.795,89795
Charles,Leclerc,16,LEC,844,33,2,1:30.270,90270
Charles,Leclerc,16,LEC,844,34,2,1:30.170,90170
Charles,Leclerc,16,LEC,844,35,2,1:30.017,90017
Charles,Leclerc,16,LEC,844,36,2,1:30.143,90143
Charles,Leclerc,16,LEC,844,37,2,1:30.230,90230
Charles,Leclerc,16,LEC,844,38,2,1:30.412,90412
Charles,Leclerc,16,LEC,844,39,2,1:31.295,91295
Charles,Leclerc,16,LEC,844,40,2,1:30.312,90312
Charles,Leclerc,16,LEC,844,41,2,1:30.056,90056
Charles,Leclerc,16,LEC,844,42,2,1:30.135,90135
Charles,Leclerc,16,LEC,844,43,2,1:29.813,89813
Charles,Leclerc,16,LEC,844,44,2,1:29.958,89958
Charles,Leclerc,16,LEC,844,45,2,1:29.853,89853
Charles,Leclerc,16,LEC,844,46,2,1:30.159,90159
Charles,Leclerc,16,LEC,844,47,2,1:30.215,90215
Charles,Leclerc,16,LEC,844,48,2,1:29.719,89719
Charles,Leclerc,16,LEC,844,49,2,1:29.875,89875
Charles,Leclerc,16,LEC,844,50,2,1:29.736,89736
Charles,Leclerc,16,LEC,844,51,2,1:29.782,89782
Charles,Leclerc,16,LEC,844,52,2,1:29.727,89727
Charles,Leclerc,16,LEC,844,53,2,1:29.879,89879
Charles,Leclerc,16,LEC,844,54,2,1:30.095,90095
Charles,Leclerc,16,LEC,844,55,2,1:30.151,90151
Charles,Leclerc,16,LEC,844,56,2,1:30.033,90033
Charles,Leclerc,16,LEC,844,57,2,1:29.829,89829
