forename,surname,number,code,driverId,lap,position,time,milliseconds
Charles,Leclerc,16,LEC,844,58,2,1:30.500,90500
Kevin,Magnussen,20,MAG,825,1,16,1:41.200,101200
Kevin,Magnussen,20,MAG,825,2,17,1:34.950,94950
Kevin,Magnussen,20,MAG,825,3,18,1:33.566,93566
Kevin,Magnussen,20,MAG,825,4,18,1:32.512,92512
Kevin,Magnussen,20,MAG,825,5,18,1:32.637,92637
Kevin,Magnussen,20,MAG,825,6,18,1:33.355,93355
Kevin,Magnussen,20,MAG,825,7,18,1:32.653,92653
Kevin,Magnussen,20,MAG,825,8,18,1:32.570,92570
Kevin,Magnussen,20,MAG,825,9,18,1:32.976,92976
Kevin,Magnussen,20,MAG,825,10,18,1:32.991,92991
Kevin,Magnussen,20,MAG,825,11,18,1:33.373,93373
Kevin,Magnussen,20,MAG,825,12,18,1:32.989,92989
Kevin,Magnussen,20,MAG,825,13,17,1:32.614,92614
Kevin,Magnussen,20,MAG,825,14,15,1:32.521,92521
Kevin,Magnussen,20,MAG,825,15,12,1:32.589,92589
Kevin,Magnussen,20,MAG,825,16,10,1:32.523,92523
Kevin,Magnussen,20,MAG,825,17,10,1:32.826,92826
Kevin,Magnussen,20,MAG,825,18,11,1:32.929,92929
Kevin,Magnussen,20,MAG,825,19,12,1:34.170,94170
Kevin,Magnussen,20,MAG,825,20,12,1:34.443,94443
Kevin,Magnussen,20,MAG,825,21,13,1:34.263,94263
Kevin,Magnussen,20,MAG,825,22,14,1:33.238,93238
Kevin,Magnussen,20,MAG,825,23,15,1:34.261,94261
Kevin,Magnussen,20,MAG,825,24,16,1:34.181,94181
Kevin,Magnussen,20,MAG,825,25,18,1:34.728,94728
Kevin,Magnussen,20,MAG,825,26,18,1:33.847,93847
Kevin,Magnussen,20,MAG,825,27,19,1:33.391,93391
Kevin,Magnussen,20,MAG,825,28,18,1:35.327,95327
Kevin,Magnussen,20,MAG,825,29,19,1:53.068,113068
Kevin,Magnussen,20,MAG,825,30,19,1:33.106,93106
Kevin,Magnussen,20,MAG,825,31,19,1:31.441,91441
Kevin,Magnussen,20,MAG,825,32,19,1:31.487,91487
Kevin,Magnussen,20,MAG,825,33,19,1:31.784,91784
Kevin,Magnussen,20,MAG,825,34,19,1:31.971,91971
Kevin,Magnussen,20,MAG,825,35,19,1:32.687,92687
Kevin,Magnussen,20,MAG,825,36,19,1:31.657,91657
Kevin,Magnussen,20,MAG,825,37,19,1:31.811,91811
Kevin,Magnussen,20,MAG,825,38,18,1:34.176,94176
Kevin,Magnussen,20,MAG,825,39,18,1:31.320,91320
Kevin,Magnussen,20,MAG,825,40,18,1:31.158,91158
Kevin,Magnussen,20,MAG,825,41,18,1:31.563,91563
Kevin,Magnussen,20,MAG,825,42,18,1:31.217,91217
Kevin,Magnussen,20,MAG,825,43,18,1:31.866,91866
Kevin,Magnussen,20,MAG,825,44,18,1:33.317,93317
Kevin,Magnussen,20,MAG,825,45,18,1:31.499,91499
Kevin,Magnussen,20,MAG,825,46,18,1:31.443,91443
Kevin,Magnussen,20,MAG,825,47,18,1:31.644,91644
Kevin,Magnussen,20,MAG,825,48,18,1:31.501,91501
Kevin,Magnussen,20,MAG,825,49,18,1:32.595,92595
Kevin,Magnussen,20,MAG,825,50,18,1:31.533,91533
Kevin,Magnussen,20,MAG,825,51,18,1:32.528,92528
Kevin,Magnussen,20,MAG,825,52,18,1:32.351,92351
Kevin,Magnussen,20,MAG,825,53,18,1:32.669,92669
Kevin,Magnussen,20,MAG,825,54,18,1:33.057,93057
Kevin,Magnussen,20,MAG,825,55,18,1:32.549,92549
Kevin,Magnussen,20,MAG,825,56,17,1:32.782,92782
Kevin,Magnussen,20,MAG,825,57,17,1:33.239,93239
Lando,Norris,4,NOR,846,1,6,1:35.908,95908
Lando,Norris,4,NOR,846,2,6,1:31.693,91693
Lando,Norris,4,NOR,846,3,6,1:31.188,91188
Lando,Norris,4,NOR,846,4,6,1:31.266,91266
Lando,Norris,4,NOR,846,5,7,1:32.208,92208
Lando,Norris,4,NOR,846,6,7,1:31.932,91932
Lando,Norris,4,NOR,846,7,7,1:31.643,91643
Lando,Norris,4,NOR,846,8,7,1:31.912,91912
Lando,Norris,4,NOR,846,9,7,1:32.178,92178
Lando,Norris,4,NOR,846,10,7,1:32.041,92041
Lando,Norris,4,NOR,846,11,7,1:32.319,92319
Lando,Norris,4,NOR,846,12,7,1:32.398,92398
Lando,Norris,4,NOR,846,13,7,1:32.514,92514
Lando,Norris,4,NOR,846,14,7,1:32.640,92640
Lando,Norris,4,NOR,846,15,7,1:34.516,94516
Lando,Norris,4,NOR,846,16,12,1:52.106,112106
Lando,Norris,4,NOR,846,17,11,1:30.832,90832
Lando,Norris,4,NOR,846,18,10,1:30.532,90532
Lando,Norris,4,NOR,846,19,10,1:30.950,90950
Lando,Norris,4,NOR,846,20,8,1:30.889,90889
Lando,Norris,4,NOR,846,21,8,1:30.741,90741
Lando,Norris,4,NOR,846,22,8,1:30.809,90809
Lando,Norris,4,NOR,846,23,8,1:30.925,90925
Lando,Norris,4,NOR,846,24,7,1:30.733,90733
Lando,Norris,4,NOR,846,25,7,1:30.920,90920
Lando,Norris,4,NOR,846,26,7,1:31.115,91115
Lando,Norris,4,NOR,846,27,7,1:30.930,90930
Lando,Norris,4,NOR,846,28,7,1:31.065,91065
Lando,Norris,4,NOR,846,29,7,1:31.228,91228
Lando,Norris,4,NOR,846,30,7,1:31.109,91109
Lando,Norris,4,NOR,846,31,7,1:31.216,91216
Lando,Norris,4,NOR,846,32,7,1:31.144,91144
Lando,Norris,4,NOR,846,33,7,1:31.046,91046
Lando,Norris,4,NOR,846,34,7,1:31.088,91088
Lando,Norris,4,NOR,846,35,7,1:30.871,90871
Lando,Norris,4,NOR,846,36,7,1:31.309,91309
Lando,Norris,4,NOR,846,37,7,1:30.821,90821
Lando,Norris,4,NOR,846,38,7,1:31.146,91146
Lando,Norris,4,NOR,846,39,7,1:31.223,91223
Lando,Norris,4,NOR,846,40,6,1:31.502,91502
Lando,Norris,4,NOR,846,41,6,1:31.066,91066
Lando,Norris,4,NOR,846,42,6,1:33.097,93097
Lando,Norris,4,NOR,846,43,7,1:49.507,109507
Lando,Norris,4,NOR,846,44,7,1:28.391,88391
Lando,Norris,4,NOR,846,45,7,1:28.688,88688
Lando,Norris,4,NOR,846,46,7,1:28.791,88791
Lando,Norris,4,NOR,846,47,7,1:28.478,88478
Lando,Norris,4,NOR,846,48,7,1:29.221,89221
Lando,Norris,4,NOR,846,49,7,1:28.956,88956
Lando,Norris,4,NOR,846,50,7,1:29.495,89495
Lando,Norris,4,NOR,846,51,7,1:29.496,89496
Lando,Norris,4,NOR,846,52,7,1:29.785,89785
Lando,Norris,4,NOR,846,53,7,1:30.164,90164
Lando,Norris,4,NOR,846,54,7,1:30.631,90631
Lando,Norris,4,NOR,846,55,6,1:30.825,90825
Lando,Norris,4,NOR,846,56,6,1:30.931,90931
Lando,Norris,4,NOR,846,57,6,1:30.884,90884
Lando,Norris,4,NOR,846,58,6,1:31.136,91136
Esteban,Ocon,31,OCO,839,1,8,1:36.964,96964
Esteban,Ocon,31,OCO,839,2,8,1:32.136,92136
Esteban,Ocon,31,OCO,839,3,8,1:31.385,91385
Esteban,Ocon,31,OCO,839,4,8,1:31.427,91427
Esteban,Ocon,31,OCO,839,5,8,1:31.722,91722
Esteban,Ocon,31,OCO,839,6,8,1:31.982,91982
Esteban,Ocon,31,OCO,839,7,8,1:31.762,91762
Esteban,Ocon,31,OCO,839,8,8,1:32.711,92711
Esteban,Ocon,31,OCO,839,9,8,1:32.592,92592
Esteban,Ocon,31,OCO,839,10,8,1:32.577,92577
Esteban,Ocon,31,OCO,839,11,8,1:32.393,92393
Esteban,Ocon,31,OCO,839,12,8,1:32.745,92745
Esteban,Ocon,31,OCO,839,13,8,1:32.751,92751
Esteban,Ocon,31,OCO,839,14,10,1:34.944,94944
Esteban,Ocon,31,OCO,839,15,14,1:51.540,111540
Esteban,Ocon,31,OCO,839,16,13,1:31.460,91460
Esteban,Ocon,31,OCO,839,17,13,1:31.134,91134
Esteban,Ocon,31,OCO,839,18,13,1:31.516,91516
Esteban,Ocon,31,OCO,839,19,11,1:30.835,90835
Esteban,Ocon,31,OCO,839,20,9,1:31.355,91355
Esteban,Ocon,31,OCO,839,21,9,1:31.117,91117
Esteban,Ocon,31,OCO,839,22,9,1:30.999,90999
Esteban,Ocon,31,OCO,839,23,9,1:30.933,90933
Esteban,Ocon,31,OCO,839,24,9,1:31.190,91190
Esteban,Ocon,31,OCO,839,25,8,1:31.254,91254
Esteban,Ocon,31,OCO,839,26,8,1:31.094,91094
Esteban,Ocon,31,OCO,839,27,8,1:31.097,91097
Esteban,Ocon,31,OCO,839,28,8,1:31.091,91091
Esteban,Ocon,31,OCO,839,29,8,1:31.029,91029
Esteban,Ocon,31,OCO,839,30,8,1:31.091,91091
Esteban,Ocon,31,OCO,839,31,8,1:31.159,91159
Esteban,Ocon,31,OCO,839,32,8,1:31.079,91079
Esteban,Ocon,31,OCO,839,33,8,1:31.043,91043
Esteban,Ocon,31,OCO,839,34,8,1:31.107,91107
Esteban,Ocon,31,OCO,839,35,8,1:31.033,91033
Esteban,Ocon,31,OCO,839,36,8,1:31.118,91118
Esteban,Ocon,31,OCO,839,37,8,1:30.783,90783
Esteban,Ocon,31,OCO,839,38,8,1:30.788,90788
Esteban,Ocon,31,OCO,839,39,8,1:30.992,90992
Esteban,Ocon,31,OCO,839,40,7,1:31.001,91001
Esteban,Ocon,31,OCO,839,41,8,1:33.031,93031
Esteban,Ocon,31,OCO,839,42,9,1:50.243,110243
Esteban,Ocon,31,OCO,839,43,8,1:29.369,89369
Esteban,Ocon,31,OCO,839,44,8,1:29.379,89379
Esteban,Ocon,31,OCO,839,45,8,1:29.333,89333
Esteban,Ocon,31,OCO,839,46,8,1:29.421,89421
Esteban,Ocon,31,OCO,839,47,8,1:29.389,89389
Esteban,Ocon,31,OCO,839,48,8,1:29.707,89707
Esteban,Ocon,31,OCO,839,49,8,1:29.641,89641
Esteban,Ocon,31,OCO,839,50,8,1:29.848,89848
Esteban,Ocon,31,OCO,839,51,8,1:29.502,89502
Esteban,Ocon,31,OCO,839,52,8,1:29.611,89611
Esteban,Ocon,31,OCO,839,53,8,1:29.506,89506
Esteban,Ocon,31,OCO,839,54,8,1:29.434,89434
Esteban,Ocon,31,OCO,839,55,7,1:29.491,89491
Esteban,Ocon,31,OCO,839,56,7,1:29.725,89725
Esteban,Ocon,31,OCO,839,57,7,1:29.574,89574
Esteban,Ocon,31,OCO,839,58,7,1:30.021,90021
Sergio,Pérez,11,PER,815,1,2,1:33.251,93251
Sergio,Pérez,11,PER,815,2,2,1:30.579,90579
Sergio,Pérez,11,PER,815,3,2,1:30.272,90272
Sergio,Pérez,11,PER,815,4,2,1:30.879,90879
Sergio,Pérez,11,PER,815,5,2,1:30.927,90927
Sergio,Pérez,11,PER,815,6,2,1:30.635,90635
Sergio,Pérez,11,PER,815,7,2,1:30.612,90612
Sergio,Pérez,11,PER,815,8,2,1:30.666,90666
Sergio,Pérez,11,PER,815,9,2,1:30.971,90971
Sergio,Pérez,11,PER,815,10,2,1:31.071,91071
Sergio,Pérez,11,PER,815,11,2,1:31.167,91167
Sergio,Pérez,11,PER,815,12,2,1:31.407,91407
Sergio,Pérez,11,PER,815,13,2,1:31.494,91494
Sergio,Pérez,11,PER,815,14,2,1:31.990,91990
Sergio,Pérez,11,PER,815,15,3,1:34.430,94430
Sergio,Pérez,11,PER,815,16,6,1:52.141,112141
Sergio,Pérez,11,PER,815,17,5,1:30.226,90226
Sergio,Pérez,11,PER,815,18,4,1:30.185,90185
Sergio,Pérez,11,PER,815,19,3,1:29.798,89798
Sergio,Pérez,11,PER,815,20,3,1:30.583,90583
Sergio,Pérez,11,PER,815,21,3,1:30.673,90673
Sergio,Pérez,11,PER,815,22,2,1:31.316,91316
Sergio,Pérez,11,PER,815,23,2,1:31.170,91170
Sergio,Pérez,11,PER,815,24,2,1:30.927,90927
Sergio,Pérez,11,PER,815,25,2,1:30.833,90833
Sergio,Pérez,11,PER,815,26,2,1:30.362,90362
Sergio,Pérez,11,PER,815,27,2,1:30.697,90697
Sergio,Pérez,11,PER,815,28,2,1:30.538,90538
Sergio,Pérez,11,PER,815,29,2,1:30.470,90470
Sergio,Pérez,11,PER,815,30,2,1:30.034,90034
Sergio,Pérez,11,PER,815,31,2,1:30.142,90142
Sergio,Pérez,11,PER,815,32,2,1:30.338,90338
Sergio,Pérez,11,PER,815,33,3,1:32.299,92299
Sergio,Pérez,11,PER,815,34,6,1:49.463,109463
Sergio,Pérez,11,PER,815,35,6,1:29.212,89212
Sergio,Pérez,11,PER,815,36,6,1:29.199,89199
Sergio,Pérez,11,PER,815,37,6,1:29.065,89065
Sergio,Pérez,11,PER,815,38,6,1:29.153,89153
Sergio,Pérez,11,PER,815,39,6,1:29.471,89471
Sergio,Pérez,11,PER,815,40,4,1:29.355,89355
Sergio,Pérez,11,PER,815,41,4,1:29.192,89192
Sergio,Pérez,11,PER,815,42,4,1:29.150,89150
Sergio,Pérez,11,PER,815,43,4,1:29.260,89260
Sergio,Pérez,11,PER,815,44,4,1:29.522,89522
Sergio,Pérez,11,PER,815,45,4,1:30.257,90257
Sergio,Pérez,11,PER,815,46,3,1:29.373,89373
Sergio,Pérez,11,PER,815,47,3,1:29.217,89217
Sergio,Pérez,11,PER,815,48,3,1:29.234,89234
Sergio,Pérez,11,PER,815,49,3,1:29.089,89089
Sergio,Pérez,11,PER,815,50,3,1:29.253,89253
Sergio,Pérez,11,PER,815,51,3,1:29.159,89159
Sergio,Pérez,11,PER,815,52,3,1:28.972,88972
Sergio,Pérez,11,PER,815,53,3,1:29.096,89096
Sergio,Pérez,11,PER,815,54,3,1:29.152,89152
Sergio,Pérez,11,PER,815,55,3,1:29.205,89205
Sergio,Pérez,11,PER,815,56,3,1:29.446,89446
Sergio,Pérez,11,PER,815,57,3,1:29.573,89573
Sergio,Pérez,11,PER,815,58,3,1:29.856,89856
Daniel,Ricciardo,3,RIC,817,1,14,1:40.193,100193
Daniel,Ricciardo,3,RIC,817,2,13,1:32.513,92513
Daniel,Ricciardo,3,RIC,817,3,13,1:31.815,91815
Daniel,Ricciardo,3,RIC,817,4,13,1:32.413,92413
Daniel,Ricciardo,3,RIC,817,5,13,1:32.265,92265
Daniel,Ricciardo,3,RIC,817,6,13,1:31.862,91862
Daniel,Ricciardo,3,RIC,817,7,13,1:32.055,92055
Daniel,Ricciardo,3,RIC,817,8,13,1:32.305,92305
Daniel,Ricciardo,3,RIC,817,9,13,1:32.367,92367
Daniel,Ricciardo,3,RIC,817,10,13,1:32.436,92436
Daniel,Ricciardo,3,RIC,817,11,13,1:32.564,92564
Daniel,Ricciardo,3,RIC,817,12,13,1:32.768,92768
Daniel,Ricciardo,3,RIC,817,13,12,1:32.924,92924
Daniel,Ricciardo,3,RIC,817,14,12,1:32.752,92752
Daniel,Ricciardo,3,RIC,817,15,10,1:32.721,92721
Daniel,Ricciardo,3,RIC,817,16,8,1:32.984,92984
Daniel,Ricciardo,3,RIC,817,17,8,1:33.191,93191
Daniel,Ricciardo,3,RIC,817,18,9,1:33.540,93540
Daniel,Ricciardo,3,RIC,817,19,8,1:35.233,95233
Daniel,Ricciardo,3,RIC,817,20,18,1:52.187,112187
Daniel,Ricciardo,3,RIC,817,21,18,1:31.130,91130
Daniel,Ricciardo,3,RIC,817,22,18,1:31.105,91105
Daniel,Ricciardo,3,RIC,817,23,17,1:31.013,91013
Daniel,Ricciardo,3,RIC,817,24,17,1:32.467,92467
Daniel,Ricciardo,3,RIC,817,25,16,1:31.704,91704
Daniel,Ricciardo,3,RIC,817,26,15,1:31.396,91396
Daniel,Ricciardo,3,RIC,817,27,14,1:30.963,90963
Daniel,Ricciardo,3,RIC,817,28,13,1:31.321,91321
Daniel,Ricciardo,3,RIC,817,29,13,1:31.228,91228
Daniel,Ricciardo,3,RIC,817,30,12,1:30.852,90852
Daniel,Ricciardo,3,RIC,817,31,12,1:31.511,91511
Daniel,Ricciardo,3,RIC,817,32,12,1:31.154,91154
Daniel,Ricciardo,3,RIC,817,33,12,1:31.156,91156
Daniel,Ricciardo,3,RIC,817,34,12,1:31.152,91152
Daniel,Ricciardo,3,RIC,817,35,11,1:31.643,91643
Daniel,Ricciardo,3,RIC,817,36,11,1:31.621,91621
Daniel,Ricciardo,3,RIC,817,37,11,1:31.076,91076
Daniel,Ricciardo,3,RIC,817,38,11,1:31.323,91323
Daniel,Ricciardo,3,RIC,817,39,10,1:31.096,91096
Daniel,Ricciardo,3,RIC,817,40,10,1:31.180,91180
Daniel,Ricciardo,3,RIC,817,41,9,1:31.292,91292
Daniel,Ricciardo,3,RIC,817,42,8,1:30.993,90993
Daniel,Ricciardo,3,RIC,817,43,9,1:31.777,91777
Daniel,Ricciardo,3,RIC,817,44,9,1:30.955,90955
Daniel,Ricciardo,3,RIC,817,45,9,1:30.785,90785
Daniel,Ricciardo,3,RIC,817,46,9,1:30.943,90943
Daniel,Ricciardo,3,RIC,817,47,9,1:30.935,90935
Daniel,Ricciardo,3,RIC,817,48,9,1:31.089,91089
Daniel,Ricciardo,3,RIC,817,49,9,1:32.059,92059
Daniel,Ricciardo,3,RIC,817,50,10,1:32.284,92284
Daniel,Ricciardo,3,RIC,817,51,10,1:31.249,91249
Daniel,Ricciardo,3,RIC,817,52,10,1:31.099,91099
Daniel,Ricciardo,3,RIC,817,53,10,1:30.990,90990
Daniel,Ricciardo,3,RIC,817,54,10,1:31.087,91087
Daniel,Ricciardo,3,RIC,817,55,10,1:31.218,91218
Daniel,Ricciardo,3,RIC,817,56,9,1:31.278,91278
Daniel,Ricciardo,3,RIC,817,57,9,1:31.114,91114
Daniel,Ricciardo,3,RIC,817,58,9,1:30.856,90856
George,Russell,63,RUS,847,1,7,1:36.506,96506
George,Russell,63,RUS,847,2,7,1:31.786,91786
George,Russell,63,RUS,847,3,7,1:31.189,91189
George,Russell,63,RUS,847,4,7,1:31.243,91243
George,Russell,63,RUS,847,5,6,1:30.631,90631
George,Russell,63,RUS,847,6,6,1:31.229,91229
George,Russell,63,RUS,847,7,6,1:31.524,91524
George,Russell,63,RUS,847,8,6,1:31.483,91483
George,Russell,63,RUS,847,9,5,1:30.768,90768
George,Russell,63,RUS,847,10,5,1:31.421,91421
George,Russell,63,RUS,847,11,5,1:31.371,91371
George,Russell,63,RUS,847,12,5,1:31.719,91719
George,Russell,63,RUS,847,13,5,1:31.531,91531
George,Russell,63,RUS,847,14,5,1:32.115,92115
George,Russell,63,RUS,847,15,5,1:33.785,93785
George,Russell,63,RUS,847,16,9,1:52.837,112837
George,Russell,63,RUS,847,17,9,1:29.864,89864
George,Russell,63,RUS,847,18,8,1:30.575,90575
George,Russell,63,RUS,847,19,6,1:30.853,90853
George,Russell,63,RUS,847,20,6,1:31.393,91393
George,Russell,63,RUS,847,21,5,1:30.937,90937
George,Russell,63,RUS,847,22,5,1:30.553,90553
George,Russell,63,RUS,847,23,5,1:30.663,90663
George,Russell,63,RUS,847,24,5,1:30.765,90765
George,Russell,63,RUS,847,25,5,1:30.665,90665
George,Russell,63,RUS,847,26,5,1:30.400,90400
George,Russell,63,RUS,847,27,5,1:30.195,90195
George,Russell,63,RUS,847,28,5,1:30.502,90502
George,Russell,63,RUS,847,29,5,1:30.471,90471
George,Russell,63,RUS,847,30,5,1:30.386,90386
George,Russell,63,RUS,847,31,5,1:30.522,90522
George,Russell,63,RUS,847,32,5,1:30.364,90364
George,Russell,63,RUS,847,33,5,1:30.184,90184
George,Russell,63,RUS,847,34,4,1:30.388,90388
George,Russell,63,RUS,847,35,4,1:30.499,90499
George,Russell,63,RUS,847,36,4,1:30.368,90368
George,Russell,63,RUS,847,37,4,1:30.425,90425
George,Russell,63,RUS,847,38,4,1:30.395,90395
George,Russell,63,RUS,847,39,5,1:32.517,92517
George,Russell,63,RUS,847,40,8,1:55.116,115116
George,Russell,63,RUS,847,41,7,1:29.042,89042
George,Russell,63,RUS,847,42,7,1:29.069,89069
George,Russell,63,RUS,847,43,6,1:28.895,88895
George,Russell,63,RUS,847,44,6,1:28.842,88842
George,Russell,63,RUS,847,45,6,1:28.847,88847
George,Russell,63,RUS,847,46,6,1:28.919,88919
George,Russell,63,RUS,847,47,6,1:28.872,88872
George,Russell,63,RUS,847,48,6,1:28.836,88836
George,Russell,63,RUS,847,49,6,1:28.998,88998
George,Russell,63,RUS,847,50,6,1:29.004,89004
George,Russell,63,RUS,847,51,6,1:29.038,89038
George,Russell,63,RUS,847,52,6,1:28.981,88981
George,Russell,63,RUS,847,53,6,1:29.401,89401
George,Russell,63,RUS,847,54,6,1:29.828,89828
George,Russell,63,RUS,847,55,5,1:31.157,91157
George,Russell,63,RUS,847,56,5,1:31.217,91217
George,Russell,63,RUS,847,57,5,1:31.165,91165
George,Russell,63,RUS,847,58,5,1:31.553,91553
Carlos,Sainz,55,SAI,832,1,5,1:35.436,95436
Carlos,Sainz,55,SAI,832,2,5,1:31.332,91332
Carlos,Sainz,55,SAI,832,3,5,1:30.946,90946
Carlos,Sainz,55,SAI,832,4,4,1:30.987,90987
Carlos,Sainz,55,SAI,832,5,5,1:31.980,91980
Carlos,Sainz,55,SAI,832,6,5,1:31.270,91270
Carlos,Sainz,55,SAI,832,7,5,1:31.408,91408
Carlos,Sainz,55,SAI,832,8,4,1:30.685,90685
Carlos,Sainz,55,SAI,832,9,4,1:30.874,90874
Carlos,Sainz,55,SAI,832,10,4,1:31.075,91075
Carlos,Sainz,55,SAI,832,11,4,1:31.140,91140
Carlos,Sainz,55,SAI,832,12,4,1:31.296,91296
Carlos,Sainz,55,SAI,832,13,4,1:31.269,91269
Carlos,Sainz,55,SAI,832,14,4,1:31.515,91515
Carlos,Sainz,55,SAI,832,15,4,1:31.534,91534
Carlos,Sainz,55,SAI,832,16,3,1:31.426,91426
Carlos,Sainz,55,SAI,832,17,3,1:34.037,94037
Carlos,Sainz,55,SAI,832,18,7,1:50.912,110912
Carlos,Sainz,55,SAI,832,19,5,1:31.373,91373
Carlos,Sainz,55,SAI,832,20,4,1:30.658,90658
Carlos,Sainz,55,SAI,832,21,4,1:30.547,90547
Carlos,Sainz,55,SAI,832,22,4,1:31.006,91006
Carlos,Sainz,55,SAI,832,23,4,1:30.543,90543
Carlos,Sainz,55,SAI,832,24,4,1:30.528,90528
Carlos,Sainz,55,SAI,832,25,4,1:30.470,90470
Carlos,Sainz,55,SAI,832,26,4,1:30.379,90379
Carlos,Sainz,55,SAI,832,27,4,1:30.682,90682
Carlos,Sainz,55,SAI,832,28,4,1:30.179,90179
