forename,surname,number,code,driverId,lap,position,time,milliseconds
Carlos,Sainz,55,SAI,832,29,4,1:30.294,90294
Carlos,Sainz,55,SAI,832,30,4,1:30.479,90479
Carlos,Sainz,55,SAI,832,31,4,1:30.842,90842
Carlos,Sainz,55,SAI,832,32,4,1:30.297,90297
Carlos,Sainz,55,SAI,832,33,4,1:30.491,90491
Carlos,Sainz,55,SAI,832,34,3,1:30.318,90318
Carlos,Sainz,55,SAI,832,35,3,1:30.169,90169
Carlos,Sainz,55,SAI,832,36,3,1:30.268,90268
Carlos,Sainz,55,SAI,832,37,3,1:30.469,90469
Carlos,Sainz,55,SAI,832,38,3,1:30.333,90333
Carlos,Sainz,55,SAI,832,39,3,1:32.309,92309
Carlos,Sainz,55,SAI,832,40,5,1:49.607,109607
Carlos,Sainz,55,SAI,832,41,5,1:29.537,89537
Carlos,Sainz,55,SAI,832,42,5,1:29.318,89318
Carlos,Sainz,55,SAI,832,43,5,1:29.247,89247
Carlos,Sainz,55,SAI,832,44,5,1:29.098,89098
Carlos,Sainz,55,SAI,832,45,5,1:28.978,88978
Carlos,Sainz,55,SAI,832,46,5,1:29.133,89133
Carlos,Sainz,55,SAI,832,47,5,1:29.252,89252
Carlos,Sainz,55,SAI,832,48,5,1:29.102,89102
Carlos,Sainz,55,SAI,832,49,5,1:29.518,89518
Carlos,Sainz,55,SAI,832,50,5,1:28.879,88879
Carlos,Sainz,55,SAI,832,51,5,1:29.274,89274
Carlos,Sainz,55,SAI,832,52,5,1:29.291,89291
Carlos,Sainz,55,SAI,832,53,5,1:29.368,89368
Carlos,Sainz,55,SAI,832,54,5,1:29.919,89919
Carlos,Sainz,55,SAI,832,55,4,1:30.048,90048
Carlos,Sainz,55,SAI,832,56,4,1:29.595,89595
Carlos,Sainz,55,SAI,832,57,4,1:29.980,89980
Carlos,Sainz,55,SAI,832,58,4,1:29.906,89906
Mick,Schumacher,47,MSC,854,1,13,1:39.723,99723
Mick,Schumacher,47,MSC,854,2,14,1:33.725,93725
Mick,Schumacher,47,MSC,854,3,14,1:32.196,92196
Mick,Schumacher,47,MSC,854,4,15,1:34.204,94204
Mick,Schumacher,47,MSC,854,5,16,1:33.757,93757
Mick,Schumacher,47,MSC,854,6,16,1:32.836,92836
Mick,Schumacher,47,MSC,854,7,16,1:32.045,92045
Mick,Schumacher,47,MSC,854,8,16,1:32.389,92389
Mick,Schumacher,47,MSC,854,9,16,1:32.453,92453
Mick,Schumacher,47,MSC,854,10,16,1:32.732,92732
Mick,Schumacher,47,MSC,854,11,16,1:33.014,93014
Mick,Schumacher,47,MSC,854,12,15,1:32.787,92787
Mick,Schumacher,47,MSC,854,13,15,1:32.669,92669
Mick,Schumacher,47,MSC,854,14,14,1:34.647,94647
Mick,Schumacher,47,MSC,854,15,19,1:52.783,112783
Mick,Schumacher,47,MSC,854,16,18,1:31.364,91364
Mick,Schumacher,47,MSC,854,17,18,1:31.143,91143
Mick,Schumacher,47,MSC,854,18,18,1:31.532,91532
Mick,Schumacher,47,MSC,854,19,18,1:31.331,91331
Mick,Schumacher,47,MSC,854,20,17,1:31.382,91382
Mick,Schumacher,47,MSC,854,21,17,1:31.689,91689
Mick,Schumacher,47,MSC,854,22,17,1:31.822,91822
Mick,Schumacher,47,MSC,854,23,18,1:32.847,92847
Mick,Schumacher,47,MSC,854,24,18,1:32.166,92166
Mick,Schumacher,47,MSC,854,25,17,1:32.238,92238
Mick,Schumacher,47,MSC,854,26,16,1:31.783,91783
Mick,Schumacher,47,MSC,854,27,16,1:31.596,91596
Mick,Schumacher,47,MSC,854,28,14,1:31.449,91449
Mick,Schumacher,47,MSC,854,29,14,1:31.762,91762
Mick,Schumacher,47,MSC,854,30,14,1:31.472,91472
Mick,Schumacher,47,MSC,854,31,14,1:31.521,91521
Mick,Schumacher,47,MSC,854,32,14,1:32.070,92070
Mick,Schumacher,47,MSC,854,33,14,1:32.046,92046
Mick,Schumacher,47,MSC,854,34,15,1:33.827,93827
Mick,Schumacher,47,MSC,854,35,17,1:53.429,113429
Mick,Schumacher,47,MSC,854,36,17,1:31.088,91088
Mick,Schumacher,47,MSC,854,37,17,1:30.952,90952
Mick,Schumacher,47,MSC,854,38,17,1:37.111,97111
Mick,Schumacher,47,MSC,854,39,16,1:29.833,89833
Mick,Schumacher,47,MSC,854,40,16,1:30.614,90614
Mick,Schumacher,47,MSC,854,41,16,1:30.416,90416
Mick,Schumacher,47,MSC,854,42,16,1:30.161,90161
Mick,Schumacher,47,MSC,854,43,16,1:30.456,90456
Mick,Schumacher,47,MSC,854,44,16,1:30.709,90709
Mick,Schumacher,47,MSC,854,45,15,1:30.851,90851
Mick,Schumacher,47,MSC,854,46,15,1:30.704,90704
Mick,Schumacher,47,MSC,854,47,15,1:32.870,92870
Mick,Schumacher,47,MSC,854,48,16,1:31.948,91948
Mick,Schumacher,47,MSC,854,49,16,1:31.623,91623
Mick,Schumacher,47,MSC,854,50,16,1:32.908,92908
Mick,Schumacher,47,MSC,854,51,16,1:31.493,91493
Mick,Schumacher,47,MSC,854,52,16,1:32.340,92340
Mick,Schumacher,47,MSC,854,53,17,1:34.483,94483
Mick,Schumacher,47,MSC,854,54,17,1:33.907,93907
Mick,Schumacher,47,MSC,854,55,17,1:32.570,92570
Mick,Schumacher,47,MSC,854,56,16,1:34.761,94761
Mick,Schumacher,47,MSC,854,57,16,1:32.757,92757
Lance,Stroll,18,STR,840,1,12,1:39.172,99172
Lance,Stroll,18,STR,840,2,12,1:32.649,92649
Lance,Stroll,18,STR,840,3,12,1:31.740,91740
Lance,Stroll,18,STR,840,4,12,1:31.827,91827
Lance,Stroll,18,STR,840,5,12,1:31.986,91986
Lance,Stroll,18,STR,840,6,12,1:31.935,91935
Lance,Stroll,18,STR,840,7,12,1:31.887,91887
Lance,Stroll,18,STR,840,8,12,1:32.314,92314
Lance,Stroll,18,STR,840,9,12,1:32.531,92531
Lance,Stroll,18,STR,840,10,12,1:32.588,92588
Lance,Stroll,18,STR,840,11,12,1:32.670,92670
Lance,Stroll,18,STR,840,12,12,1:32.846,92846
Lance,Stroll,18,STR,840,13,13,1:35.452,95452
Lance,Stroll,18,STR,840,14,19,1:50.857,110857
Lance,Stroll,18,STR,840,15,15,1:31.850,91850
Lance,Stroll,18,STR,840,16,14,1:31.086,91086
Lance,Stroll,18,STR,840,17,14,1:31.052,91052
Lance,Stroll,18,STR,840,18,14,1:31.374,91374
Lance,Stroll,18,STR,840,19,14,1:31.578,91578
Lance,Stroll,18,STR,840,20,11,1:32.167,92167
Lance,Stroll,18,STR,840,21,10,1:31.632,91632
Lance,Stroll,18,STR,840,22,10,1:31.396,91396
Lance,Stroll,18,STR,840,23,10,1:31.626,91626
Lance,Stroll,18,STR,840,24,10,1:30.772,90772
Lance,Stroll,18,STR,840,25,10,1:30.974,90974
Lance,Stroll,18,STR,840,26,9,1:30.780,90780
Lance,Stroll,18,STR,840,27,9,1:30.941,90941
Lance,Stroll,18,STR,840,28,9,1:31.155,91155
Lance,Stroll,18,STR,840,29,9,1:31.267,91267
Lance,Stroll,18,STR,840,30,9,1:31.179,91179
Lance,Stroll,18,STR,840,31,9,1:31.167,91167
Lance,Stroll,18,STR,840,32,9,1:30.978,90978
Lance,Stroll,18,STR,840,33,9,1:30.884,90884
Lance,Stroll,18,STR,840,34,9,1:30.886,90886
Lance,Stroll,18,STR,840,35,9,1:31.069,91069
Lance,Stroll,18,STR,840,36,9,1:31.033,91033
Lance,Stroll,18,STR,840,37,9,1:30.980,90980
Lance,Stroll,18,STR,840,38,9,1:31.310,91310
Lance,Stroll,18,STR,840,39,9,1:31.033,91033
Lance,Stroll,18,STR,840,40,9,1:33.566,93566
Lance,Stroll,18,STR,840,41,12,1:49.780,109780
Lance,Stroll,18,STR,840,42,12,1:29.620,89620
Lance,Stroll,18,STR,840,43,12,1:32.867,92867
Lance,Stroll,18,STR,840,44,11,1:30.880,90880
Lance,Stroll,18,STR,840,45,11,1:29.857,89857
Lance,Stroll,18,STR,840,46,11,1:29.877,89877
Lance,Stroll,18,STR,840,47,11,1:30.080,90080
Lance,Stroll,18,STR,840,48,10,1:29.692,89692
Lance,Stroll,18,STR,840,49,10,1:31.560,91560
Lance,Stroll,18,STR,840,50,9,1:30.041,90041
Lance,Stroll,18,STR,840,51,9,1:29.942,89942
Lance,Stroll,18,STR,840,52,9,1:30.431,90431
Lance,Stroll,18,STR,840,53,9,1:29.805,89805
Lance,Stroll,18,STR,840,54,9,1:30.179,90179
Lance,Stroll,18,STR,840,55,9,1:30.363,90363
Lance,Stroll,18,STR,840,56,8,1:30.508,90508
Lance,Stroll,18,STR,840,57,8,1:31.844,91844
Lance,Stroll,18,STR,840,58,8,1:31.330,91330
Yuki,Tsunoda,22,TSU,852,1,11,1:38.738,98738
Yuki,Tsunoda,22,TSU,852,2,11,1:32.551,92551
Yuki,Tsunoda,22,TSU,852,3,11,1:31.604,91604
Yuki,Tsunoda,22,TSU,852,4,11,1:31.789,91789
Yuki,Tsunoda,22,TSU,852,5,11,1:31.832,91832
Yuki,Tsunoda,22,TSU,852,6,11,1:32.038,92038
Yuki,Tsunoda,22,TSU,852,7,11,1:31.997,91997
Yuki,Tsunoda,22,TSU,852,8,11,1:32.252,92252
Yuki,Tsunoda,22,TSU,852,9,11,1:32.620,92620
Yuki,Tsunoda,22,TSU,852,10,11,1:32.500,92500
Yuki,Tsunoda,22,TSU,852,11,11,1:32.647,92647
Yuki,Tsunoda,22,TSU,852,12,11,1:32.630,92630
Yuki,Tsunoda,22,TSU,852,13,11,1:32.960,92960
Yuki,Tsunoda,22,TSU,852,14,11,1:34.716,94716
Yuki,Tsunoda,22,TSU,852,15,16,1:52.725,112725
Yuki,Tsunoda,22,TSU,852,16,15,1:31.266,91266
Yuki,Tsunoda,22,TSU,852,17,15,1:31.362,91362
Yuki,Tsunoda,22,TSU,852,18,15,1:31.483,91483
Yuki,Tsunoda,22,TSU,852,19,15,1:31.660,91660
Yuki,Tsunoda,22,TSU,852,20,13,1:31.916,91916
Yuki,Tsunoda,22,TSU,852,21,12,1:32.326,92326
Yuki,Tsunoda,22,TSU,852,22,12,1:32.169,92169
Yuki,Tsunoda,22,TSU,852,23,11,1:31.671,91671
Yuki,Tsunoda,22,TSU,852,24,12,1:32.387,92387
Yuki,Tsunoda,22,TSU,852,25,12,1:31.773,91773
Yuki,Tsunoda,22,TSU,852,26,11,1:31.311,91311
Yuki,Tsunoda,22,TSU,852,27,11,1:31.294,91294
Yuki,Tsunoda,22,TSU,852,28,10,1:31.141,91141
Yuki,Tsunoda,22,TSU,852,29,10,1:31.202,91202
Yuki,Tsunoda,22,TSU,852,30,10,1:31.215,91215
Yuki,Tsunoda,22,TSU,852,31,10,1:31.200,91200
Yuki,Tsunoda,22,TSU,852,32,10,1:31.435,91435
Yuki,Tsunoda,22,TSU,852,33,10,1:31.307,91307
Yuki,Tsunoda,22,TSU,852,34,10,1:31.323,91323
Yuki,Tsunoda,22,TSU,852,35,10,1:31.272,91272
Yuki,Tsunoda,22,TSU,852,36,10,1:31.015,91015
Yuki,Tsunoda,22,TSU,852,37,10,1:31.364,91364
Yuki,Tsunoda,22,TSU,852,38,10,1:33.259,93259
Yuki,Tsunoda,22,TSU,852,39,14,1:51.244,111244
Yuki,Tsunoda,22,TSU,852,40,14,1:29.489,89489
Yuki,Tsunoda,22,TSU,852,41,14,1:29.762,89762
Yuki,Tsunoda,22,TSU,852,42,14,1:30.101,90101
Yuki,Tsunoda,22,TSU,852,43,13,1:29.719,89719
Yuki,Tsunoda,22,TSU,852,44,12,1:30.311,90311
Yuki,Tsunoda,22,TSU,852,45,12,1:30.498,90498
Yuki,Tsunoda,22,TSU,852,46,12,1:29.975,89975
Yuki,Tsunoda,22,TSU,852,47,12,1:29.991,89991
Yuki,Tsunoda,22,TSU,852,48,12,1:30.176,90176
Yuki,Tsunoda,22,TSU,852,49,12,1:30.225,90225
Yuki,Tsunoda,22,TSU,852,50,12,1:30.760,90760
Yuki,Tsunoda,22,TSU,852,51,12,1:31.066,91066
Yuki,Tsunoda,22,TSU,852,52,12,1:31.024,91024
Yuki,Tsunoda,22,TSU,852,53,12,1:31.318,91318
Yuki,Tsunoda,22,TSU,852,54,12,1:31.579,91579
Yuki,Tsunoda,22,TSU,852,55,12,1:32.138,92138
Yuki,Tsunoda,22,TSU,852,56,11,1:32.040,92040
Yuki,Tsunoda,22,TSU,852,57,11,1:31.639,91639
Yuki,Tsunoda,22,TSU,852,58,11,1:32.280,92280
Max,Verstappen,33,VER,830,1,1,1:32.198,92198
Max,Verstappen,33,VER,830,2,1,1:30.541,90541
Max,Verstappen,33,VER,830,3,1,1:29.968,89968
Max,Verstappen,33,VER,830,4,1,1:30.368,90368
Max,Verstappen,33,VER,830,5,1,1:30.502,90502
Max,Verstappen,33,VER,830,6,1,1:30.567,90567
Max,Verstappen,33,VER,830,7,1,1:30.661,90661
Max,Verstappen,33,VER,830,8,1,1:30.691,90691
Max,Verstappen,33,VER,830,9,1,1:30.601,90601
Max,Verstappen,33,VER,830,10,1,1:30.621,90621
Max,Verstappen,33,VER,830,11,1,1:30.798,90798
Max,Verstappen,33,VER,830,12,1,1:30.921,90921
Max,Verstappen,33,VER,830,13,1,1:30.747,90747
Max,Verstappen,33,VER,830,14,1,1:30.966,90966
Max,Verstappen,33,VER,830,15,1,1:31.023,91023
Max,Verstappen,33,VER,830,16,1,1:31.245,91245
Max,Verstappen,33,VER,830,17,1,1:31.592,91592
Max,Verstappen,33,VER,830,18,1,1:31.598,91598
Max,Verstappen,33,VER,830,19,1,1:31.882,91882
Max,Verstappen,33,VER,830,20,1,1:34.033,94033
Max,Verstappen,33,VER,830,21,2,1:51.197,111197
Max,Verstappen,33,VER,830,22,1,1:30.660,90660
Max,Verstappen,33,VER,830,23,1,1:30.671,90671
Max,Verstappen,33,VER,830,24,1,1:30.955,90955
Max,Verstappen,33,VER,830,25,1,1:30.803,90803
Max,Verstappen,33,VER,830,26,1,1:30.892,90892
Max,Verstappen,33,VER,830,27,1,1:30.610,90610
Max,Verstappen,33,VER,830,28,1,1:30.443,90443
Max,Verstappen,33,VER,830,29,1,1:30.271,90271
Max,Verstappen,33,VER,830,30,1,1:29.936,89936
Max,Verstappen,33,VER,830,31,1,1:30.063,90063
Max,Verstappen,33,VER,830,32,1,1:29.924,89924
Max,Verstappen,33,VER,830,33,1,1:29.808,89808
Max,Verstappen,33,VER,830,34,1,1:29.891,89891
Max,Verstappen,33,VER,830,35,1,1:30.109,90109
Max,Verstappen,33,VER,830,36,1,1:29.886,89886
Max,Verstappen,33,VER,830,37,1,1:30.116,90116
Max,Verstappen,33,VER,830,38,1,1:30.160,90160
Max,Verstappen,33,VER,830,39,1,1:30.027,90027
Max,Verstappen,33,VER,830,40,1,1:30.019,90019
Max,Verstappen,33,VER,830,41,1,1:30.048,90048
Max,Verstappen,33,VER,830,42,1,1:29.885,89885
Max,Verstappen,33,VER,830,43,1,1:29.897,89897
Max,Verstappen,33,VER,830,44,1,1:29.883,89883
Max,Verstappen,33,VER,830,45,1,1:29.929,89929
Max,Verstappen,33,VER,830,46,1,1:29.725,89725
Max,Verstappen,33,VER,830,47,1,1:30.019,90019
Max,Verstappen,33,VER,830,48,1,1:29.971,89971
Max,Verstappen,33,VER,830,49,1,1:29.959,89959
Max,Verstappen,33,VER,830,50,1,1:29.803,89803
Max,Verstappen,33,VER,830,51,1,1:29.666,89666
Max,Verstappen,33,VER,830,52,1,1:30.461,90461
Max,Verstappen,33,VER,830,53,1,1:30.065,90065
Max,Verstappen,33,VER,830,54,1,1:29.392,89392
Max,Verstappen,33,VER,830,55,1,1:29.715,89715
Max,Verstappen,33,VER,830,56,1,1:29.844,89844
Max,Verstappen,33,VER,830,57,1,1:29.891,89891
Max,Verstappen,33,VER,830,58,1,1:29.797,89797
Sebastian,Vettel,5,VET,20,1,9,1:37.455,97455
Sebastian,Vettel,5,VET,20,2,9,1:32.324,92324
Sebastian,Vettel,5,VET,20,3,9,1:31.488,91488
Sebastian,Vettel,5,VET,20,4,9,1:31.439,91439
Sebastian,Vettel,5,VET,20,5,9,1:31.786,91786
Sebastian,Vettel,5,VET,20,6,9,1:31.965,91965
Sebastian,Vettel,5,VET,20,7,9,1:31.688,91688
Sebastian,Vettel,5,VET,20,8,9,1:32.654,92654
Sebastian,Vettel,5,VET,20,9,9,1:32.681,92681
Sebastian,Vettel,5,VET,20,10,9,1:32.511,92511
Sebastian,Vettel,5,VET,20,11,9,1:32.485,92485
Sebastian,Vettel,5,VET,20,12,9,1:32.607,92607
Sebastian,Vettel,5,VET,20,13,9,1:32.744,92744
Sebastian,Vettel,5,VET,20,14,8,1:32.675,92675
Sebastian,Vettel,5,VET,20,15,8,1:32.279,92279
Sebastian,Vettel,5,VET,20,16,5,1:33.198,93198
Sebastian,Vettel,5,VET,20,17,6,1:32.983,92983
Sebastian,Vettel,5,VET,20,18,5,1:32.365,92365
Sebastian,Vettel,5,VET,20,19,4,1:32.689,92689
Sebastian,Vettel,5,VET,20,20,5,1:33.140,93140
Sebastian,Vettel,5,VET,20,21,6,1:33.542,93542
Sebastian,Vettel,5,VET,20,22,6,1:33.030,93030
Sebastian,Vettel,5,VET,20,23,7,1:33.281,93281
Sebastian,Vettel,5,VET,20,24,8,1:33.494,93494
Sebastian,Vettel,5,VET,20,25,9,1:35.416,95416
Sebastian,Vettel,5,VET,20,26,19,1:53.561,113561
Sebastian,Vettel,5,VET,20,27,18,1:30.884,90884
Sebastian,Vettel,5,VET,20,28,16,1:30.735,90735
Sebastian,Vettel,5,VET,20,29,16,1:32.020,92020
Sebastian,Vettel,5,VET,20,30,15,1:31.568,91568
Sebastian,Vettel,5,VET,20,31,15,1:31.034,91034
Sebastian,Vettel,5,VET,20,32,15,1:31.363,91363
Sebastian,Vettel,5,VET,20,33,15,1:31.428,91428
Sebastian,Vettel,5,VET,20,34,14,1:31.096,91096
Sebastian,Vettel,5,VET,20,35,14,1:30.312,90312
Sebastian,Vettel,5,VET,20,36,13,1:30.786,90786
Sebastian,Vettel,5,VET,20,37,13,1:30.622,90622
Sebastian,Vettel,5,VET,20,38,13,1:30.772,90772
Sebastian,Vettel,5,VET,20,39,12,1:31.224,91224
Sebastian,Vettel,5,VET,20,40,12,1:30.748,90748
Sebastian,Vettel,5,VET,20,41,11,1:31.214,91214
Sebastian,Vettel,5,VET,20,42,11,1:31.764,91764
Sebastian,Vettel,5,VET,20,43,10,1:30.690,90690
Sebastian,Vettel,5,VET,20,44,10,1:30.733,90733
Sebastian,Vettel,5,VET,20,45,10,1:30.614,90614
Sebastian,Vettel,5,VET,20,46,10,1:30.788,90788
Sebastian,Vettel,5,VET,20,47,10,1:30.634,90634
Sebastian,Vettel,5,VET,20,48,11,1:31.639,91639
Sebastian,Vettel,5,VET,20,49,11,1:31.374,91374
Sebastian,Vettel,5,VET,20,50,11,1:31.437,91437
Sebastian,Vettel,5,VET,20,51,11,1:31.383,91383
Sebastian,Vettel,5,VET,20,52,11,1:31.116,91116
Sebastian,Vettel,5,VET,20,53,11,1:31.056,91056
Sebastian,Vettel,5,VET,20,54,11,1:30.931,90931
Sebastian,Vettel,5,VET,20,55,11,1:31.304,91304
Sebastian,Vettel,5,VET,20,56,10,1:31.485,91485
Sebastian,Vettel,5,VET,20,57,10,1:31.227,91227
Sebastian,Vettel,5,VET,20,58,10,1:30.351,90351
Guanyu,Zhou,24,ZHO,855,1,15,1:40.564,100564
Guanyu,Zhou,24,ZHO,855,2,15,1:33.406,93406
Guanyu,Zhou,24,ZHO,855,3,15,1:32.436,92436
Guanyu,Zhou,24,ZHO,855,4,14,1:32.818,92818
Guanyu,Zhou,24,ZHO,855,5,14,1:32.456,92456
Guanyu,Zhou,24,ZHO,855,6,14,1:32.254,92254
Guanyu,Zhou,24,ZHO,855,7,14,1:31.937,91937
Guanyu,Zhou,24,ZHO,855,8,14,1:32.084,92084
Guanyu,Zhou,24,ZHO,855,9,14,1:32.322,92322
Guanyu,Zhou,24,ZHO,855,10,14,1:32.314,92314
Guanyu,Zhou,24,ZHO,855,11,14,1:32.685,92685
Guanyu,Zhou,24,ZHO,855,12,14,1:32.547,92547
Guanyu,Zhou,24,ZHO,855,13,14,1:32.990,92990
Guanyu,Zhou,24,ZHO,855,14,13,1:33.174,93174
Guanyu,Zhou,24,ZHO,855,15,11,1:34.884,94884
Guanyu,Zhou,24,ZHO,855,16,17,1:53.071,113071
Guanyu,Zhou,24,ZHO,855,17,17,1:31.072,91072
Guanyu,Zhou,24,ZHO,855,18,17,1:31.130,91130
Guanyu,Zhou,24,ZHO,855,19,17,1:31.124,91124
Guanyu,Zhou,24,ZHO,855,20,16,1:31.542,91542
Guanyu,Zhou,24,ZHO,855,21,16,1:31.670,91670
Guanyu,Zhou,24,ZHO,855,22,16,1:31.591,91591
Guanyu,Zhou,24,ZHO,855,23,16,1:32.546,92546
Guanyu,Zhou,24,ZHO,855,24,15,1:31.804,91804
Guanyu,Zhou,24,ZHO,855,25,15,1:31.890,91890
Guanyu,Zhou,24,ZHO,855,26,13,1:31.368,91368
Guanyu,Zhou,24,ZHO,855,27,13,1:31.697,91697
Guanyu,Zhou,24,ZHO,855,28,12,1:31.577,91577
Guanyu,Zhou,24,ZHO,855,29,12,1:31.590,91590
Guanyu,Zhou,24,ZHO,855,30,13,1:32.329,92329
Guanyu,Zhou,24,ZHO,855,31,13,1:31.643,91643
Guanyu,Zhou,24,ZHO,855,32,13,1:31.216,91216
Guanyu,Zhou,24,ZHO,855,33,13,1:31.349,91349
Guanyu,Zhou,24,ZHO,855,34,13,1:31.687,91687
Guanyu,Zhou,24,ZHO,855,35,13,1:31.834,91834
Guanyu,Zhou,24,ZHO,855,36,12,1:31.663,91663
Guanyu,Zhou,24,ZHO,855,37,12,1:31.284,91284
Guanyu,Zhou,24,ZHO,855,38,12,1:31.273,91273
Guanyu,Zhou,24,ZHO,855,39,11,1:31.127,91127
Guanyu,Zhou,24,ZHO,855,40,11,1:31.097,91097
Guanyu,Zhou,24,ZHO,855,41,10,1:31.547,91547
Guanyu,Zhou,24,ZHO,855,42,10,1:31.843,91843
Guanyu,Zhou,24,ZHO,855,43,11,1:33.485,93485
Guanyu,Zhou,24,ZHO,855,44,13,1:34.872,94872
Guanyu,Zhou,24,ZHO,855,45,16,1:52.220,112220
Guanyu,Zhou,24,ZHO,855,46,16,1:30.925,90925
Guanyu,Zhou,24,ZHO,855,47,16,1:32.562,92562
Guanyu,Zhou,24,ZHO,855,48,15,1:30.432,90432
Guanyu,Zhou,24,ZHO,855,49,15,1:30.583,90583
Guanyu,Zhou,24,ZHO,855,50,15,1:30.223,90223
Guanyu,Zhou,24,ZHO,855,51,15,1:30.109,90109
Guanyu,Zhou,24,ZHO,855,52,15,1:31.823,91823
Guanyu,Zhou,24,ZHO,855,53,15,1:29.600,89600
Guanyu,Zhou,24,ZHO,855,54,15,1:30.422,90422
Guanyu,Zhou,24,ZHO,855,55,15,1:30.407,90407
Guanyu,Zhou,24,ZHO,855,56,13,1:32.315,92315
Guanyu,Zhou,24,ZHO,855,57,12,1:32.551,92551
