surname,lap,position
Albon,1,17
Albon,2,16
Albon,3,16
Albon,4,16
Albon,5,15
Albon,6,15
Albon,7,15
Albon,8,15
Albon,9,15
Albon,10,15
Albon,11,15
Albon,12,16
Albon,13,20
Albon,14,20
Albon,15,18
Albon,16,16
Albon,17,16
Albon,18,16
Albon,19,16
Albon,20,15
Albon,21,15
Albon,22,15
Albon,23,14
Albon,24,14
Albon,25,13
Albon,26,12
Albon,27,12
Albon,28,11
Albon,29,11
Albon,30,11
Albon,31,11
Albon,32,11
Albon,33,11
Albon,34,11
Albon,35,12
Albon,36,15
Albon,37,15
Albon,38,15
Albon,39,15
Albon,40,15
Albon,41,15
Albon,42,15
Albon,43,15
Albon,44,15
Albon,45,14
Albon,46,13
Albon,47,13
Albon,48,13
Albon,49,13
Albon,50,13
Albon,51,13
Albon,52,13
Albon,53,13
Albon,54,13
Albon,55,13
Albon,56,12
Albon,57,13
Alonso,1,10
Alonso,2,10
Alonso,3,10
Alonso,4,10
Alonso,5,10
Alonso,6,10
Alonso,7,10
Alonso,8,10
Alonso,9,10
Alonso,10,10
Alonso,11,10
Alonso,12,10
Alonso,13,10
Alonso,14,9
Alonso,15,9
Alonso,16,7
Alonso,17,7
Alonso,18,6
Alonso,19,7
Alonso,20,14
Alonso,21,14
Alonso,22,13
Alonso,23,12
Alonso,24,11
Alonso,25,11
Alonso,26,10
Alonso,27,10
Bottas,1,20
Bottas,2,20
Bottas,3,20
Bottas,4,20
Bottas,5,20
Bottas,6,20
Bottas,7,20
Bottas,8,20
Bottas,9,19
Bottas,10,19
Bottas,11,19
Bottas,12,19
Bottas,13,18
Bottas,14,16
Bottas,15,13
Bottas,16,11
Bottas,17,12
Bottas,18,12
Bottas,19,13
Bottas,20,10
Bottas,21,11
Bottas,22,11
Bottas,23,13
Bottas,24,13
Bottas,25,14
Bottas,26,14
Bottas,27,15
Bottas,28,15
Bottas,29,15
Bottas,30,17
Bottas,31,18
Bottas,32,18
Bottas,33,18
Bottas,34,18
Bottas,35,18
Bottas,36,18
Bottas,37,18
Bottas,38,16
Bottas,39,17
Bottas,40,17
Bottas,41,17
Bottas,42,17
Bottas,43,17
Bottas,44,17
Bottas,45,17
Bottas,46,17
Bottas,47,17
Bottas,48,17
Bottas,49,17
Bottas,50,17
Bottas,51,17
Bottas,52,17
Bottas,53,16
Bottas,54,16
Bottas,55,16
Bottas,56,15
Bottas,57,15
Gasly,1,18
Gasly,2,18
Gasly,3,17
Gasly,4,17
Gasly,5,17
Gasly,6,17
Gasly,7,17
Gasly,8,17
Gasly,9,17
Gasly,10,17
Gasly,11,17
Gasly,12,17
Gasly,13,16
Gasly,14,17
Gasly,15,20
Gasly,16,19
Gasly,17,19
Gasly,18,19
Gasly,19,19
Gasly,20,19
Gasly,21,19
Gasly,22,19
Gasly,23,19
Gasly,24,19
Gasly,25,19
Gasly,26,17
Gasly,27,17
Gasly,28,17
Gasly,29,17
Gasly,30,16
Gasly,31,16
Gasly,32,16
Gasly,33,16
Gasly,34,16
Gasly,35,15
Gasly,36,14
Gasly,37,14
Gasly,38,14
Gasly,39,13
Gasly,40,13
Gasly,41,13
Gasly,42,13
Gasly,43,14
Gasly,44,14
Gasly,45,13
Gasly,46,14
Gasly,47,14
Gasly,48,14
Gasly,49,14
Gasly,50,14
Gasly,51,14
Gasly,52,14
Gasly,53,14
Gasly,54,14
Gasly,55,14
Gasly,56,14
Gasly,57,14
Hamilton,1,4
Hamilton,2,4
Hamilton,3,4
Hamilton,4,5
Hamilton,5,4
Hamilton,6,4
Hamilton,7,4
Hamilton,8,5
Hamilton,9,6
Hamilton,10,6
Hamilton,11,6
Hamilton,12,6
Hamilton,13,6
Hamilton,14,6
Hamilton,15,6
Hamilton,16,4
Hamilton,17,4
Hamilton,18,3
Hamilton,19,9
Hamilton,20,7
Hamilton,21,7
Hamilton,22,7
Hamilton,23,6
Hamilton,24,6
Hamilton,25,6
Hamilton,26,6
Hamilton,27,6
Hamilton,28,6
Hamilton,29,6
Hamilton,30,6
Hamilton,31,6
Hamilton,32,6
Hamilton,33,6
Hamilton,34,5
Hamilton,35,5
Hamilton,36,5
Hamilton,37,5
Hamilton,38,5
Hamilton,39,4
Hamilton,40,3
Hamilton,41,3
Hamilton,42,3
Hamilton,43,3
Hamilton,44,3
Hamilton,45,3
Hamilton,46,4
Hamilton,47,4
Hamilton,48,4
Hamilton,49,4
Hamilton,50,4
Hamilton,51,4
Hamilton,52,4
Hamilton,53,4
Hamilton,54,4
Hamilton,55,8
Latifi,1,19
Latifi,2,19
Latifi,3,19
Latifi,4,19
Latifi,5,19
Latifi,6,19
Latifi,7,19
Latifi,8,19
Latifi,9,20
Latifi,10,20
Latifi,11,20
Latifi,12,20
Latifi,13,19
Latifi,14,18
Latifi,15,17
Latifi,16,20
Latifi,17,20
Latifi,18,20
Latifi,19,20
Latifi,20,20
Latifi,21,20
Latifi,22,20
Latifi,23,20
Latifi,24,20
Latifi,25,20
Latifi,26,20
Latifi,27,20
Latifi,28,19
Latifi,29,18
Latifi,30,18
Latifi,31,17
Latifi,32,17
Latifi,33,17
Latifi,34,17
Latifi,35,16
Latifi,36,16
Latifi,37,16
Latifi,38,19
Latifi,39,19
Latifi,40,19
Latifi,41,19
Latifi,42,19
Latifi,43,19
Latifi,44,19
Latifi,45,19
Latifi,46,19
Latifi,47,19
Latifi,48,19
Latifi,49,19
Latifi,50,19
Latifi,51,19
Latifi,52,19
Latifi,53,19
Latifi,54,19
Latifi,55,19
Leclerc,1,3
Leclerc,2,3
Leclerc,3,3
Leclerc,4,3
Leclerc,5,3
Leclerc,6,3
Leclerc,7,3
Leclerc,8,3
Leclerc,9,3
Leclerc,10,3
Leclerc,11,3
Leclerc,12,3
Leclerc,13,3
Leclerc,14,3
Leclerc,15,2
Leclerc,16,2
Leclerc,17,2
Leclerc,18,2
Leclerc,19,2
Leclerc,20,2
Leclerc,21,1
Leclerc,22,3
Leclerc,23,3
Leclerc,24,3
Leclerc,25,3
Leclerc,26,3
Leclerc,27,3
Leclerc,28,3
Leclerc,29,3
Leclerc,30,3
Leclerc,31,3
Leclerc,32,3
Leclerc,33,2
Leclerc,34,2
Leclerc,35,2
Leclerc,36,2
Leclerc,37,2
Leclerc,38,2
Leclerc,39,2
Leclerc,40,2
Leclerc,41,2
Leclerc,42,2
Leclerc,43,2
Leclerc,44,2
Leclerc,45,2
Leclerc,46,2
Leclerc,47,2
Leclerc,48,2
Leclerc,49,2
Leclerc,50,2
Leclerc,51,2
Leclerc,52,2
Leclerc,53,2
Leclerc,54,2
Leclerc,55,2
Leclerc,56,2
Leclerc,57,2
Leclerc,58,2
Magnussen,1,16
Magnussen,2,17
Magnussen,3,18
Magnussen,4,18
Magnussen,5,18
Magnussen,6,18
Magnussen,7,18
Magnussen,8,18
Magnussen,9,18
Magnussen,10,18
Magnussen,11,18
Magnussen,12,18
Magnussen,13,17
Magnussen,14,15
Magnussen,15,12
Magnussen,16,10
Magnussen,17,10
Magnussen,18,11
Magnussen,19,12
Magnussen,20,12
Magnussen,21,13
Magnussen,22,14
Magnussen,23,15
Magnussen,24,16
Magnussen,25,18
Magnussen,26,18
Magnussen,27,19
Magnussen,28,18
Magnussen,29,19
Magnussen,30,19
Magnussen,31,19
Magnussen,32,19
Magnussen,33,19
Magnussen,34,19
Magnussen,35,19
Magnussen,36,19
Magnussen,37,19
Magnussen,38,18
Magnussen,39,18
Magnussen,40,18
Magnussen,41,18
Magnussen,42,18
Magnussen,43,18
Magnussen,44,18
Magnussen,45,18
Magnussen,46,18
Magnussen,47,18
Magnussen,48,18
Magnussen,49,18
Magnussen,50,18
Magnussen,51,18
Magnussen,52,18
Magnussen,53,18
Magnussen,54,18
Magnussen,55,18
Magnussen,56,17
Magnussen,57,17
Norris,1,6
Norris,2,6
Norris,3,6
Norris,4,6
Norris,5,7
Norris,6,7
Norris,7,7
Norris,8,7
Norris,9,7
Norris,10,7
Norris,11,7
Norris,12,7
Norris,13,7
Norris,14,7
Norris,15,7
Norris,16,12
Norris,17,11
Norris,18,10
Norris,19,10
Norris,20,8
Norris,21,8
Norris,22,8
Norris,23,8
Norris,24,7
Norris,25,7
Norris,26,7
Norris,27,7
Norris,28,7
Norris,29,7
Norris,30,7
Norris,31,7
Norris,32,7
Norris,33,7
Norris,34,7
Norris,35,7
Norris,36,7
Norris,37,7
Norris,38,7
Norris,39,7
Norris,40,6
Norris,41,6
Norris,42,6
Norris,43,7
Norris,44,7
Norris,45,7
Norris,46,7
Norris,47,7
Norris,48,7
Norris,49,7
Norris,50,7
Norris,51,7
Norris,52,7
Norris,53,7
Norris,54,7
Norris,55,6
Norris,56,6
Norris,57,6
Norris,58,6
Ocon,1,8
Ocon,2,8
Ocon,3,8
Ocon,4,8
Ocon,5,8
Ocon,6,8
Ocon,7,8
Ocon,8,8
Ocon,9,8
Ocon,10,8
Ocon,11,8
Ocon,12,8
Ocon,13,8
Ocon,14,10
Ocon,15,14
Ocon,16,13
Ocon,17,13
Ocon,18,13
Ocon,19,11
Ocon,20,9
Ocon,21,9
Ocon,22,9
Ocon,23,9
Ocon,24,9
Ocon,25,8
Ocon,26,8
Ocon,27,8
Ocon,28,8
Ocon,29,8
Ocon,30,8
Ocon,31,8
Ocon,32,8
Ocon,33,8
Ocon,34,8
Ocon,35,8
Ocon,36,8
Ocon,37,8
Ocon,38,8
Ocon,39,8
Ocon,40,7
Ocon,41,8
Ocon,42,9
Ocon,43,8
Ocon,44,8
Ocon,45,8
Ocon,46,8
Ocon,47,8
Ocon,48,8
Ocon,49,8
Ocon,50,8
Ocon,51,8
Ocon,52,8
Ocon,53,8
Ocon,54,8
Ocon,55,7
Ocon,56,7
Ocon,57,7
Ocon,58,7
Pérez,1,2
Pérez,2,2
Pérez,3,2
Pérez,4,2
Pérez,5,2
Pérez,6,2
Pérez,7,2
Pérez,8,2
Pérez,9,2
Pérez,10,2
Pérez,11,2
Pérez,12,2
Pérez,13,2
Pérez,14,2
Pérez,15,3
Pérez,16,6
Pérez,17,5
Pérez,18,4
Pérez,19,3
Pérez,20,3
Pérez,21,3
Pérez,22,2
Pérez,23,2
Pérez,24,2
Pérez,25,2
Pérez,26,2
Pérez,27,2
Pérez,28,2
Pérez,29,2
Pérez,30,2
Pérez,31,2
Pérez,32,2
Pérez,33,3
Pérez,34,6
Pérez,35,6
Pérez,36,6
Pérez,37,6
Pérez,38,6
Pérez,39,6
Pérez,40,4
Pérez,41,4
Pérez,42,4
Pérez,43,4
Pérez,44,4
Pérez,45,4
Pérez,46,3
Pérez,47,3
Pérez,48,3
Pérez,49,3
Pérez,50,3
Pérez,51,3
Pérez,52,3
Pérez,53,3
Pérez,54,3
Pérez,55,3
Pérez,56,3
Pérez,57,3
Pérez,58,3
Ricciardo,1,14
Ricciardo,2,13
Ricciardo,3,13
Ricciardo,4,13
Ricciardo,5,13
Ricciardo,6,13
Ricciardo,7,13
Ricciardo,8,13
Ricciardo,9,13
Ricciardo,10,13
Ricciardo,11,13
Ricciardo,12,13
Ricciardo,13,12
Ricciardo,14,12
Ricciardo,15,10
Ricciardo,16,8
Ricciardo,17,8
Ricciardo,18,9
Ricciardo,19,8
Ricciardo,20,18
Ricciardo,21,18
Ricciardo,22,18
Ricciardo,23,17
Ricciardo,24,17
Ricciardo,25,16
Ricciardo,26,15
Ricciardo,27,14
Ricciardo,28,13
Ricciardo,29,13
Ricciardo,30,12
Ricciardo,31,12
Ricciardo,32,12
Ricciardo,33,12
Ricciardo,34,12
Ricciardo,35,11
Ricciardo,36,11
Ricciardo,37,11
Ricciardo,38,11
Ricciardo,39,10
Ricciardo,40,10
Ricciardo,41,9
Ricciardo,42,8
Ricciardo,43,9
Ricciardo,44,9
Ricciardo,45,9
Ricciardo,46,9
Ricciardo,47,9
Ricciardo,48,9
Ricciardo,49,9
Ricciardo,50,10
Ricciardo,51,10
Ricciardo,52,10
Ricciardo,53,10
Ricciardo,54,10
Ricciardo,55,10
Ricciardo,56,9
Ricciardo,57,9
Ricciardo,58,9
Russell,1,7
Russell,2,7
Russell,3,7
Russell,4,7
Russell,5,6
Russell,6,6
Russell,7,6
Russell,8,6
Russell,9,5
Russell,10,5
Russell,11,5
Russell,12,5
Russell,13,5
Russell,14,5
Russell,15,5
Russell,16,9
Russell,17,9
Russell,18,8
Russell,19,6
Russell,20,6
Russell,21,5
Russell,22,5
Russell,23,5
Russell,24,5
Russell,25,5
Russell,26,5
Russell,27,5
Russell,28,5
Russell,29,5
Russell,30,5
Russell,31,5
Russell,32,5
Russell,33,5
Russell,34,4
Russell,35,4
Russell,36,4
Russell,37,4
Russell,38,4
Russell,39,5
Russell,40,8
Russell,41,7
Russell,42,7
Russell,43,6
Russell,44,6
Russell,45,6
Russell,46,6
Russell,47,6
Russell,48,6
Russell,49,6
Russell,50,6
Russell,51,6
Russell,52,6
Russell,53,6
Russell,54,6
Russell,55,5
Russell,56,5
Russell,57,5
Russell,58,5
Sainz,1,5
Sainz,2,5
Sainz,3,5
Sainz,4,4
Sainz,5,5
Sainz,6,5
Sainz,7,5
Sainz,8,4
Sainz,9,4
Sainz,10,4
Sainz,11,4
Sainz,12,4
Sainz,13,4
Sainz,14,4
Sainz,15,4
Sainz,16,3
Sainz,17,3
Sainz,18,7
Sainz,19,5
Sainz,20,4
Sainz,21,4
Sainz,22,4
Sainz,23,4
Sainz,24,4
Sainz,25,4
Sainz,26,4
Sainz,27,4
Sainz,28,4
Sainz,29,4
Sainz,30,4
Sainz,31,4
Sainz,32,4
Sainz,33,4
Sainz,34,3
Sainz,35,3
Sainz,36,3
Sainz,37,3
Sainz,38,3
Sainz,39,3
Sainz,40,5
Sainz,41,5
Sainz,42,5
Sainz,43,5
Sainz,44,5
Sainz,45,5
Sainz,46,5
Sainz,47,5
Sainz,48,5
Sainz,49,5
Sainz,50,5
Sainz,51,5
Sainz,52,5
Sainz,53,5
Sainz,54,5
Sainz,55,4
Sainz,56,4
Sainz,57,4
Sainz,58,4
Schumacher,1,13
Schumacher,2,14
Schumacher,3,14
Schumacher,4,15
Schumacher,5,16
Schumacher,6,16
Schumacher,7,16
Schumacher,8,16
Schumacher,9,16
Schumacher,10,16
Schumacher,11,16
Schumacher,12,15
Schumacher,13,15
Schumacher,14,14
Schumacher,15,19
Schumacher,16,18
Schumacher,17,18
Schumacher,18,18
Schumacher,19,18
Schumacher,20,17
Schumacher,21,17
Schumacher,22,17
Schumacher,23,18
Schumacher,24,18
Schumacher,25,17
Schumacher,26,16
Schumacher,27,16
Schumacher,28,14
Schumacher,29,14
Schumacher,30,14
Schumacher,31,14
Schumacher,32,14
Schumacher,33,14
Schumacher,34,15
Schumacher,35,17
Schumacher,36,17
Schumacher,37,17
Schumacher,38,17
Schumacher,39,16
Schumacher,40,16
Schumacher,41,16
Schumacher,42,16
Schumacher,43,16
Schumacher,44,16
Schumacher,45,15
Schumacher,46,15
Schumacher,47,15
Schumacher,48,16
Schumacher,49,16
Schumacher,50,16
Schumacher,51,16
Schumacher,52,16
Schumacher,53,17
Schumacher,54,17
Schumacher,55,17
Schumacher,56,16
Schumacher,57,16
Stroll,1,12
Stroll,2,12
Stroll,3,12
Stroll,4,12
Stroll,5,12
Stroll,6,12
Stroll,7,12
Stroll,8,12
Stroll,9,12
Stroll,10,12
Stroll,11,12
Stroll,12,12
Stroll,13,13
Stroll,14,19
Stroll,15,15
Stroll,16,14
Stroll,17,14
Stroll,18,14
Stroll,19,14
Stroll,20,11
Stroll,21,10
Stroll,22,10
Stroll,23,10
Stroll,24,10
Stroll,25,10
Stroll,26,9
Stroll,27,9
Stroll,28,9
Stroll,29,9
Stroll,30,9
Stroll,31,9
Stroll,32,9
Stroll,33,9
Stroll,34,9
Stroll,35,9
Stroll,36,9
Stroll,37,9
Stroll,38,9
Stroll,39,9
Stroll,40,9
Stroll,41,12
Stroll,42,12
Stroll,43,12
Stroll,44,11
Stroll,45,11
Stroll,46,11
Stroll,47,11
Stroll,48,10
Stroll,49,10
Stroll,50,9
Stroll,51,9
Stroll,52,9
Stroll,53,9
Stroll,54,9
Stroll,55,9
Stroll,56,8
Stroll,57,8
Stroll,58,8
Tsunoda,1,11
Tsunoda,2,11
Tsunoda,3,11
Tsunoda,4,11
Tsunoda,5,11
Tsunoda,6,11
Tsunoda,7,11
Tsunoda,8,11
Tsunoda,9,11
Tsunoda,10,11
Tsunoda,11,11
Tsunoda,12,11
Tsunoda,13,11
Tsunoda,14,11
Tsunoda,15,16
Tsunoda,16,15
Tsunoda,17,15
Tsunoda,18,15
Tsunoda,19,15
Tsunoda,20,13
Tsunoda,21,12
Tsunoda,22,12
Tsunoda,23,11
Tsunoda,24,12
Tsunoda,25,12
Tsunoda,26,11
Tsunoda,27,11
Tsunoda,28,10
Tsunoda,29,10
Tsunoda,30,10
Tsunoda,31,10
Tsunoda,32,10
Tsunoda,33,10
Tsunoda,34,10
Tsunoda,35,10
Tsunoda,36,10
Tsunoda,37,10
Tsunoda,38,10
Tsunoda,39,14
Tsunoda,40,14
Tsunoda,41,14
Tsunoda,42,14
Tsunoda,43,13
Tsunoda,44,12
Tsunoda,45,12
Tsunoda,46,12
Tsunoda,47,12
Tsunoda,48,12
Tsunoda,49,12
Tsunoda,50,12
Tsunoda,51,12
Tsunoda,52,12
Tsunoda,53,12
Tsunoda,54,12
Tsunoda,55,12
Tsunoda,56,11
Tsunoda,57,11
Tsunoda,58,11
Verstappen,1,1
Verstappen,2,1
Verstappen,3,1
Verstappen,4,1
Verstappen,5,1
Verstappen,6,1
Verstappen,7,1
Verstappen,8,1
Verstappen,9,1
Verstappen,10,1
Verstappen,11,1
Verstappen,12,1
Verstappen,13,1
Verstappen,14,1
Verstappen,15,1
Verstappen,16,1
Verstappen,17,1
Verstappen,18,1
Verstappen,19,1
Verstappen,20,1
Verstappen,21,2
Verstappen,22,1
Verstappen,23,1
Verstappen,24,1
Verstappen,25,1
Verstappen,26,1
Verstappen,27,1
Verstappen,28,1
Verstappen,29,1
Verstappen,30,1
Verstappen,31,1
Verstappen,32,1
Verstappen,33,1
Verstappen,34,1
Verstappen,35,1
Verstappen,36,1
Verstappen,37,1
Verstappen,38,1
Verstappen,39,1
Verstappen,40,1
Verstappen,41,1
Verstappen,42,1
Verstappen,43,1
Verstappen,44,1
Verstappen,45,1
Verstappen,46,1
Verstappen,47,1
Verstappen,48,1
Verstappen,49,1
Verstappen,50,1
Verstappen,51,1
Verstappen,52,1
Verstappen,53,1
Verstappen,54,1
Verstappen,55,1
Verstappen,56,1
Verstappen,57,1
Verstappen,58,1
Vettel,1,9
Vettel,2,9
Vettel,3,9
Vettel,4,9
Vettel,5,9
Vettel,6,9
Vettel,7,9
Vettel,8,9
Vettel,9,9
Vettel,10,9
Vettel,11,9
Vettel,12,9
Vettel,13,9
Vettel,14,8
Vettel,15,8
Vettel,16,5
Vettel,17,6
Vettel,18,5
Vettel,19,4
Vettel,20,5
Vettel,21,6
Vettel,22,6
Vettel,23,7
Vettel,24,8
Vettel,25,9
Vettel,26,19
Vettel,27,18
Vettel,28,16
Vettel,29,16
Vettel,30,15
Vettel,31,15
Vettel,32,15
Vettel,33,15
Vettel,34,14
Vettel,35,14
Vettel,36,13
Vettel,37,13
Vettel,38,13
Vettel,39,12
Vettel,40,12
Vettel,41,11
Vettel,42,11
Vettel,43,10
Vettel,44,10
Vettel,45,10
Vettel,46,10
Vettel,47,10
Vettel,48,11
Vettel,49,11
Vettel,50,11
Vettel,51,11
Vettel,52,11
Vettel,53,11
Vettel,54,11
Vettel,55,11
Vettel,56,10
Vettel,57,10
Vettel,58,10
Zhou,1,15
Zhou,2,15
Zhou,3,15
Zhou,4,14
Zhou,5,14
Zhou,6,14
Zhou,7,14
Zhou,8,14
Zhou,9,14
Zhou,10,14
Zhou,11,14
Zhou,12,14
Zhou,13,14
Zhou,14,13
Zhou,15,11
Zhou,16,17
Zhou,17,17
Zhou,18,17
Zhou,19,17
Zhou,20,16
Zhou,21,16
Zhou,22,16
Zhou,23,16
Zhou,24,15
Zhou,25,15
Zhou,26,13
Zhou,27,13
Zhou,28,12
Zhou,29,12
Zhou,30,13
Zhou,31,13
Zhou,32,13
Zhou,33,13
Zhou,34,13
Zhou,35,13
Zhou,36,12
Zhou,37,12
Zhou,38,12
Zhou,39,11
Zhou,40,11
Zhou,41,10
Zhou,42,10
Zhou,43,11
Zhou,44,13
Zhou,45,16
Zhou,46,16
Zhou,47,16
Zhou,48,15
Zhou,49,15
Zhou,50,15
Zhou,51,15
Zhou,52,15
Zhou,53,15
Zhou,54,15
Zhou,55,15
Zhou,56,13
Zhou,57,12
